real_name,x1,x2,x3,x4,x5,x6,real_name,obj_1,obj_2,obj_1_sd,obj_2_sd,g1,g2,g3,g4,g5,g6,pf_g1,pf_g2,pf_g3,pf_g4,pf_g5,pf_g6
gen=0_member=0,3.82626,8.74694,2.66032,3.05262,3.91821,5.3981,gen=0_member=0,-141.072,152.037,0.001,0.001,10.5732,-6.5732,-2.92069,24.4146,0.831997,2.24121,1,1,1,1,1,1
gen=0_member=1,0.195614,9.42804,2.71396,5.88406,3.69555,9.28474,gen=0_member=1,-150.324,230.777,0.001,0.001,7.62365,-3.62365,-7.23242,30.0885,-1.96588,5.76853,1,1,1,1,1,1
gen=0_member=2,1.25154,7.62151,1.02787,4.25934,4.07621,8.47541,gen=0_member=2,-55.1372,167.3,0.001,0.001,6.87306,-2.87306,-4.36997,23.613,-4.14865,5.63364,1,1,1,1,1,1
gen=0_member=3,6.65031,2.32745,2.22191,4.17104,4.22923,5.69106,gen=0_member=3,-552.692,122.253,0.001,0.001,6.97776,-2.97776,6.32287,2.33203,-0.776464,3.20206,1,1,1,1,1,1
gen=0_member=4,1.86255,3.54996,1.57013,2.01304,1.27924,5.99897,gen=0_member=4,-7.22573,60.213,0.001,0.001,3.4125,0.587496,0.312594,10.7873,-0.0575586,4.95997,1,1,1,1,1,1
gen=0_member=5,5.51566,6.10914,1.15774,2.2143,3.97154,8.73049,gen=0_member=5,-337.925,165.982,0.001,0.001,9.6248,-5.6248,1.40652,14.8118,-1.60821,5.67437,1,1,1,1,1,1
gen=0_member=6,7.5806,6.45916,3.95547,1.78702,3.42338,7.64966,gen=0_member=6,-817.965,188.262,0.001,0.001,12.0398,-8.03976,3.12144,13.7969,1.30004,3.82891,1,1,1,1,1,1
gen=0_member=7,3.57964,6.24623,3.71029,3.7703,4.973,0.936409,gen=0_member=7,-103.595,105.418,0.001,0.001,7.82587,-3.82587,-0.666597,17.1591,-0.274812,0.829155,1,1,1,1,1,1
gen=0_member=8,4.82748,1.98699,1.4873,5.63483,1.46186,0.2581,gen=0_member=8,-202.989,63.4197,0.001,0.001,4.81447,-0.814472,4.84048,3.13351,-3.92307,-1.37602,1,1,1,1,1,1
gen=0_member=9,2.296,3.01863,2.16178,0.454713,2.38698,7.47475,gen=0_member=9,-19.0705,80.8333,0.001,0.001,3.31463,0.685368,1.27737,8.75989,2.84268,3.85054,1,1,1,1,1,1
gen=0_member=10,2.55412,0.601225,2.13474,1.46438,1.88119,5.09512,gen=0_member=10,-18.1262,43.0856,0.001,0.001,1.15534,2.84466,3.95289,1.24956,1.78694,2.34685,1,1,1,1,1,1
gen=0_member=11,4.4402,7.35507,2.73084,5.79387,4.28245,9.96026,gen=0_member=11,-194.53,232.385,0.001,0.001,9.79527,-5.79527,-0.914866,19.625,-1.86631,7.60495,1,1,1,1,1,1
gen=0_member=12,1.7535,6.66178,4.6594,3.17294,4.37665,2.30645,gen=0_member=12,-48.7282,103.706,0.001,0.001,6.41528,-2.41528,-2.90827,20.2318,-1.92656,0.20162,1,1,1,1,1,1
gen=0_member=13,4.05061,5.24275,4.69973,1.53731,4.69887,0.826579,gen=0_member=13,-149.075,91.1073,0.001,0.001,7.29336,-3.29336,0.807867,13.6776,-0.426393,-0.287248,1,1,1,1,1,1
gen=0_member=14,4.39529,8.09683,4.04885,3.55111,4.59678,3.85838,gen=0_member=14,-203.04,149.898,0.001,0.001,10.4921,-6.49211,-1.70154,21.8952,-0.651189,2.40809,1,1,1,1,1,1
gen=0_member=15,9.81172,2.93108,4.41947,5.25237,3.15924,4.82141,gen=0_member=15,-1544.36,185.207,0.001,0.001,10.7428,-6.7428,8.88064,0.981523,-3.26726,0.846763,1,1,1,1,1,1
gen=0_member=16,2.78251,4.67044,1.07175,2.08498,2.78229,1.20132,gen=0_member=16,-29.2884,44.2355,0.001,0.001,5.45295,-1.45295,0.112075,13.2288,-1.80311,-2.75128,1,1,1,1,1,1
gen=0_member=17,8.51279,5.70585,3.45089,1.89273,4.81545,0.335486,gen=0_member=17,-1099.15,143.816,0.001,0.001,12.2186,-8.21863,4.80694,10.6048,1.90397,-0.368657,1,1,1,1,1,1
gen=0_member=18,8.91181,0.0489704,4.32857,0.341192,2.54008,2.75541,gen=0_member=18,-1224.97,112.32,0.001,0.001,6.96078,-2.96078,10.8628,-6.7649,1.89371,-1.03307,1,1,1,1,1,1
gen=0_member=19,0.383925,8.39903,4.59172,3.33821,2.60612,0.781723,gen=0_member=19,-122.158,110.322,0.001,0.001,6.78296,-2.78296,-6.01511,26.8132,-1.87179,-3.06314,1,1,1,1,1,1
gen=0_member=20,2.05211,5.81177,4.9849,2.80311,3.39868,6.59963,gen=0_member=20,-37.6631,125.801,0.001,0.001,5.86388,-1.86388,-1.75966,17.3832,-2.74296,2.75857,1,1,1,1,1,1
gen=0_member=21,5.30569,0.531221,2.45636,1.17724,1.69469,8.29486,gen=0_member=21,-285.918,107.529,0.001,0.001,3.83691,0.16309,6.77447,-1.71203,2.52722,5.99868,1,1,1,1,1,1
gen=0_member=22,1.19908,5.06154,3.15165,5.9807,3.10357,7.02579,gen=0_member=22,-38.3878,131.753,0.001,0.001,4.26062,-0.26062,-1.86247,15.9856,-2.0037,3.03652,1,1,1,1,1,1
gen=0_member=23,6.45781,2.66185,1.65825,4.78912,4.76826,4.41574,gen=0_member=23,-512.497,116.709,0.001,0.001,7.11967,-3.11967,5.79596,3.52774,-2.58941,3.54248,1,1,1,1,1,1
gen=0_member=24,9.1069,7.51772,3.18558,0.986725,1.07672,2.26621,gen=0_member=24,-1307.01,156.868,0.001,0.001,14.6246,-10.6246,3.58918,15.4463,2.97884,1.96522,1,1,1,1,1,1
gen=0_member=25,6.88703,9.93544,4.31849,4.5788,2.4432,1.71352,gen=0_member=25,-673.477,194.664,0.001,0.001,14.8225,-10.8225,-1.04841,24.9193,-2.3172,-1.97645,1,1,1,1,1,1
gen=0_member=26,1.48662,4.48098,2.53269,2.11652,2.33919,7.78618,gen=0_member=26,-20.4342,99.2799,0.001,0.001,3.96761,0.0323941,-0.994356,13.9563,1.6651,4.22285,1,1,1,1,1,1
gen=0_member=27,3.69275,7.14434,1.61297,3.8323,2.28139,8.5472,gen=0_member=27,-100.145,160.226,0.001,0.001,8.83709,-4.83709,-1.45158,19.7403,-1.75615,5.0636,1,1,1,1,1,1
gen=0_member=28,7.10589,5.61653,1.44343,5.65835,2.58842,2.57883,gen=0_member=28,-670.302,129.49,0.001,0.001,10.7224,-6.72242,3.48936,11.7437,-4.08126,-1.25177,1,1,1,1,1,1
gen=0_member=29,7.4508,2.49303,1.31483,2.47769,2.04424,8.62907,gen=0_member=29,-746.532,148.237,0.001,0.001,7.94383,-3.94383,6.95778,2.02828,-1.31748,5.54254,1,1,1,1,1,1
gen=0_member=30,7.2376,6.79475,2.30386,1.71546,4.9231,4.1123,gen=0_member=30,-731.11,147.95,0.001,0.001,12.0323,-8.03235,2.44284,15.1467,1.79993,3.81061,1,1,1,1,1,1
gen=0_member=31,5.91775,3.41101,2.32159,4.71117,2.7555,1.9115,gen=0_member=31,-391.044,85.4862,0.001,0.001,7.32876,-3.32876,4.50674,6.31528,-1.17142,-2.02872,1,1,1,1,1,1
gen=0_member=32,4.53229,7.49399,2.27894,0.0765322,1.59484,1.46235,gen=0_member=32,-207.879,86.5829,0.001,0.001,10.0263,-6.02628,-0.961694,19.9497,3.40353,-0.563178,1,1,1,1,1,1
gen=0_member=33,3.95947,1.70505,2.51707,3.40425,1.52827,1.10919,gen=0_member=33,-99.011,40.0751,0.001,0.001,3.66452,0.335477,4.25443,3.15567,0.362531,-0.724811,1,1,1,1,1,1
gen=0_member=34,1.5258,1.30529,3.26717,3.2793,3.46755,9.5302,gen=0_member=34,-17.8526,128.309,0.001,0.001,0.831091,3.16891,2.2205,4.39008,0.649321,5.7488,1,1,1,1,1,1
gen=0_member=35,0.290401,9.72635,2.77114,2.9034,1.48784,9.65688,gen=0_member=35,-137.342,206.264,0.001,0.001,8.01675,-4.01675,-7.43595,30.8887,1.04422,7.9435,1,1,1,1,1,1
gen=0_member=36,9.31981,3.65761,4.11473,0.291771,3.59527,1.55236,gen=0_member=36,-1372.43,132.589,0.001,0.001,10.9774,-6.97742,7.6622,3.65301,2.46559,-2.09329,1,1,1,1,1,1
gen=0_member=37,8.20275,3.83968,1.78826,1.22983,1.99221,2.42367,gen=0_member=37,-974.515,96.5816,0.001,0.001,10.0424,-6.04243,6.36306,5.3163,1.30186,-0.560692,1,1,1,1,1,1
gen=0_member=38,8.72279,8.2084,3.3815,0.419964,4.34299,3.18761,gen=0_member=38,-1198.1,184.098,0.001,0.001,14.9312,-10.9312,2.51439,17.9024,3.43449,0.991236,1,1,1,1,1,1
gen=0_member=39,0.410593,7.28308,4.49211,2.39059,2.91243,1.36633,gen=0_member=39,-109.509,89.4549,0.001,0.001,5.69367,-1.69367,-4.87248,23.4386,-0.616984,-2.626,1,1,1,1,1,1
gen=0_member=40,6.1556,9.19357,1.98583,4.34265,3.49509,2.65664,gen=0_member=40,-490.788,164.489,0.001,0.001,13.3492,-9.34917,-1.03797,23.4251,-1.3712,-1.09824,1,1,1,1,1,1
gen=0_member=41,0.612386,9.39322,1.89461,4.90196,3.07816,0.169479,gen=0_member=41,-108.729,125.73,0.001,0.001,8.0056,-4.0056,-6.78083,29.5673,-2.12384,-3.82441,1,1,1,1,1,1
gen=0_member=42,2.89926,9.24366,3.77288,4.6726,1.43494,5.5114,gen=0_member=42,-81.0178,162.353,0.001,0.001,10.1429,-6.14292,-4.34439,26.8317,-1.26995,3.96082,1,1,1,1,1,1
gen=0_member=43,3.43663,8.6269,3.56914,0.186698,4.1735,8.96013,gen=0_member=43,-126.727,196.71,0.001,0.001,10.0635,-6.06353,-3.19026,24.4441,3.48938,6.33723,1,1,1,1,1,1
gen=0_member=44,3.07976,3.14094,1.70484,5.14629,2.67596,2.01181,gen=0_member=44,-35.0687,59.9494,0.001,0.001,4.22071,-0.220709,1.93882,8.34307,-2.82373,-1.88319,1,1,1,1,1,1
gen=0_member=45,8.83346,6.85659,1.09787,0.665093,3.03656,3.01357,gen=0_member=45,-1206.27,144.993,0.001,0.001,13.6901,-9.69006,3.97687,13.7363,-0.283188,-0.985098,1,1,1,1,1,1
gen=0_member=46,7.82925,4.71018,4.22236,4.27899,1.00819,7.8556,gen=0_member=46,-867.309,182.348,0.001,0.001,10.5394,-6.53942,5.11907,8.30129,-1.77316,7.82291,1,1,1,1,1,1
gen=0_member=47,2.1171,9.52526,4.47484,4.98938,2.48863,9.00737,gen=0_member=47,-72.2417,227.457,0.001,0.001,9.64236,-5.64236,-5.40815,28.4587,-3.16454,5.26887,1,1,1,1,1,1
gen=0_member=48,0.551295,8.80583,3.22042,2.96317,3.17881,0.00798765,gen=0_member=48,-109.54,107.103,0.001,0.001,7.35712,-3.35712,-6.25453,27.8662,0.988243,-3.96004,1,1,1,1,1,1
gen=0_member=49,5.09353,1.63295,4.54978,5.56547,1.9415,5.45578,gen=0_member=49,-255.321,113.821,0.001,0.001,4.72648,-0.726484,5.46058,1.80532,-3.96729,2.57619,1,1,1,1,1,1
gen=0_member=50,2.96126,1.40037,3.67103,0.0362161,3.93453,2.18224,gen=0_member=50,-54.9178,44.4506,0.001,0.001,2.36163,1.63837,3.5609,3.23984,3.5135,-0.944412,1,1,1,1,1,1
gen=0_member=51,7.03318,5.14647,2.43318,1.62984,1.35868,3.76578,gen=0_member=51,-651.022,100.556,0.001,0.001,10.1796,-6.17964,3.88671,10.4062,2.04887,2.45971,1,1,1,1,1,1
gen=0_member=52,9.54141,0.954425,3.4919,3.64441,1.16828,6.37512,gen=0_member=52,-1429.28,159.431,0.001,0.001,8.49583,-4.49583,10.587,-4.67813,0.113631,5.73033,1,1,1,1,1,1
gen=0_member=53,7.74089,1.02939,2.94977,0.610504,1.22659,4.92306,gen=0_member=53,-840.229,95.7959,0.001,0.001,6.77028,-2.77028,8.7115,-2.65272,3.38697,4.06804,1,1,1,1,1,1
gen=0_member=54,0.933401,5.48198,2.39634,4.52926,4.46122,6.41109,gen=0_member=54,-54.7749,118.185,0.001,0.001,4.41538,-0.41538,-2.54858,17.5125,-0.893668,4.54626,1,1,1,1,1,1
gen=0_member=55,2.31166,4.34088,4.88082,3.08665,1.75775,5.19875,gen=0_member=55,-24.3771,87.6535,0.001,0.001,4.65253,-0.652533,-0.0292189,12.711,-2.62413,2.74193,1,1,1,1,1,1
gen=0_member=56,6.59675,0.161957,4.39651,5.84981,4.50831,4.03377,gen=0_member=56,-558.898,133.689,0.001,0.001,4.75871,-0.758708,8.43479,-4.11088,-3.80006,2.30876,1,1,1,1,1,1
gen=0_member=57,1.61964,8.16123,2.97151,2.74443,2.09407,4.70191,gen=0_member=57,-48.2379,112.084,0.001,0.001,7.78088,-3.78088,-4.54159,24.8641,1.25476,1.52262,1,1,1,1,1,1
gen=0_member=58,4.29238,4.50786,1.18317,0.9458,1.66674,6.81069,gen=0_member=58,-147.471,90.2033,0.001,0.001,6.80024,-2.80024,1.78452,11.2312,-0.246683,4.58826,1,1,1,1,1,1
gen=0_member=59,2.66153,0.334016,4.73729,5.74635,3.83377,4.57955,gen=0_member=59,-38.7634,98.3278,0.001,0.001,0.995546,3.00445,4.32751,0.340517,-4.76453,1.27471,1,1,1,1,1,1
gen=0_member=60,3.71753,4.00767,3.86672,4.95228,4.63042,4.21149,gen=0_member=60,-100.083,108.535,0.001,0.001,5.7252,-1.7252,1.70986,10.3055,-1.70348,2.86976,1,1,1,1,1,1
gen=0_member=61,0.831251,7.73998,3.35324,0.540588,3.24222,9.75226,gen=0_member=61,-89.6296,177.753,0.001,0.001,6.57123,-2.57123,-4.90873,24.3887,3.33463,5.81094,1,1,1,1,1,1
gen=0_member=62,8.02763,9.82012,1.3829,0.827376,3.74332,3.43455,gen=0_member=62,-987.2,189.283,0.001,0.001,15.8477,-11.8477,0.207513,23.4327,0.557617,-0.0129338,1,1,1,1,1,1
gen=0_member=63,8.49906,1.25713,1.34434,2.30341,2.86771,1.82243,gen=0_member=63,-1062.98,92.4724,0.001,0.001,7.75619,-3.75619,9.24194,-2.72769,-1.04462,-2.16007,1,1,1,1,1,1
gen=0_member=64,9.92366,7.9682,3.90231,2.40424,1.82578,5.70079,gen=0_member=64,-1616.88,218.812,0.001,0.001,15.8919,-11.8919,3.95547,15.9809,0.781591,3.07957,1,1,1,1,1,1
gen=0_member=65,2.40636,0.730991,1.5268,3.19219,2.23035,3.56636,gen=0_member=65,-8.18243,36.5395,0.001,0.001,1.13735,2.86265,3.67537,1.78661,-1.36252,0.158723,1,1,1,1,1,1
gen=0_member=66,6.71255,6.0077,1.83075,3.67684,2.92287,9.39497,gen=0_member=66,-575.757,194.83,0.001,0.001,10.7203,-6.72025,2.70485,13.3105,-1.04399,5.40091,1,1,1,1,1,1
gen=0_member=67,9.75165,2.1811,4.76874,0.504545,3.23974,0.428637,gen=0_member=67,-1533.67,133.527,0.001,0.001,9.93275,-5.93275,9.57055,-1.20835,0.366997,-3.51389,1,1,1,1,1,1
gen=0_member=68,1.0945,3.31475,4.82305,3.98115,3.29848,2.86296,gen=0_member=68,-42.1259,70.3734,0.001,0.001,2.40925,1.59075,-0.220253,10.8498,-3.30466,-1.04795,1,1,1,1,1,1
gen=0_member=69,4.17023,9.67722,1.2478,5.39156,1.84416,6.74695,gen=0_member=69,-179.397,190.588,0.001,0.001,11.8474,-7.84744,-3.50699,26.8614,-4.46175,4.08291,1,1,1,1,1,1
gen=0_member=70,9.64954,3.71206,3.43327,1.94921,3.84888,3.36668,gen=0_member=70,-1484.06,148.628,0.001,0.001,11.3616,-7.3616,7.93748,3.48665,1.86306,0.0872688,1,1,1,1,1,1
gen=0_member=71,5.66782,2.22682,2.01591,5.43943,2.69502,5.89439,gen=0_member=71,-342.351,112.741,0.001,0.001,5.89464,-1.89464,5.441,3.01263,-2.40786,1.9874,1,1,1,1,1,1
gen=0_member=72,5.83367,2.88856,4.02851,1.26393,1.29909,3.6094,gen=0_member=72,-384.963,74.9174,0.001,0.001,6.72224,-2.72224,4.94511,4.83202,1.67823,2.5025,1,1,1,1,1,1
gen=0_member=73,7.34614,0.491723,2.56329,3.87214,3.6438,1.68628,gen=0_member=73,-726.255,91.8923,0.001,0.001,5.83786,-1.83786,8.85441,-3.87097,-0.0628509,-1.89925,1,1,1,1,1,1
gen=0_member=74,9.00509,1.58104,2.83155,1.33281,4.73811,7.16519,gen=0_member=74,-1251.4,167.175,0.001,0.001,8.58614,-4.58614,9.42405,-2.26197,2.63882,6.18621,1,1,1,1,1,1
gen=0_member=75,3.37029,2.57194,1.86052,1.09447,4.43789,7.24463,gen=0_member=75,-68.2713,94.8127,0.001,0.001,3.94223,0.057771,2.79836,6.34551,1.60711,5.31215,1,1,1,1,1,1
gen=0_member=76,0.0103735,4.10689,3.83187,0.72848,1.63162,0.606948,gen=0_member=76,-122.526,35.1111,0.001,0.001,2.11726,1.88274,-2.09651,14.3103,2.57951,-1.52058,1,1,1,1,1,1
gen=0_member=77,1.91823,0.243176,4.87865,1.61133,2.97974,1.01565,gen=0_member=77,-27.9226,40.0467,0.001,0.001,0.161411,3.83859,3.67506,0.811294,-1.14064,-2.98394,1,1,1,1,1,1
gen=0_member=78,7.98474,2.71595,4.246,2.84758,2.16077,4.33268,gen=0_member=78,-909.151,120.711,0.001,0.001,8.70068,-4.70068,7.26879,2.16311,-0.400098,1.037,1,1,1,1,1,1
gen=0_member=79,6.07444,1.85621,3.97704,0.895658,4.91443,7.34841,gen=0_member=79,-448.869,135.114,0.001,0.001,5.93064,-1.93064,6.21823,1.49418,2.14973,7.01345,1,1,1,1,1,1
gen=0_member=80,3.19785,2.08075,3.04353,0.171817,4.15626,8.15981,gen=0_member=80,-64.6706,107.705,0.001,0.001,3.2786,0.721402,3.1171,5.04439,3.82629,5.49674,1,1,1,1,1,1
gen=0_member=81,8.10399,7.86462,3.63661,4.41289,1.15835,6.1594,gen=0_member=81,-973.008,199.505,0.001,0.001,13.9686,-9.96861,2.23937,17.4899,-0.818162,5.55107,1,1,1,1,1,1
gen=0_member=82,0.746459,4.94474,4.17353,4.06478,1.38389,3.92243,gen=0_member=82,-58.1785,76.249,0.001,0.001,3.6912,0.308803,-2.19828,16.0878,-1.44196,2.53424,1,1,1,1,1,1
gen=0_member=83,5.21433,5.96944,3.75596,3.90744,2.80428,8.86335,gen=0_member=83,-284.914,178.622,0.001,0.001,9.18378,-5.18378,1.24489,14.694,-0.478914,4.90166,1,1,1,1,1,1
gen=0_member=84,6.28287,5.55365,2.90379,3.48876,2.41318,2.94887,gen=0_member=84,-477.087,105.44,0.001,0.001,9.83652,-5.83652,2.72922,12.3781,0.501987,-0.706772,1,1,1,1,1,1
gen=0_member=85,4.97383,4.24342,1.94705,4.49707,2.25393,9.16712,gen=0_member=85,-228.842,155.877,0.001,0.001,7.21726,-3.21726,2.73041,9.75643,-1.60577,5.72375,1,1,1,1,1,1
gen=0_member=86,6.31712,6.33199,1.216,1.06527,3.34561,5.2429,gen=0_member=86,-498.865,121.295,0.001,0.001,10.6491,-6.64911,1.98513,14.6789,-0.247925,1.36235,1,1,1,1,1,1
gen=0_member=87,1.39099,8.56678,3.09814,4.09634,3.54511,7.90798,gen=0_member=87,-63.2841,176.807,0.001,0.001,7.95777,-3.95777,-5.17579,26.3094,-0.105973,4.20512,1,1,1,1,1,1
gen=0_member=88,5.47504,9.01119,1.40098,2.27797,4.27935,0.598625,gen=0_member=88,-364.934,137.001,0.001,0.001,12.4862,-8.48623,-1.53615,23.5585,-0.834823,-1.76463,1,1,1,1,1,1
gen=0_member=89,8.3893,3.2905,3.00005,5.058,4.84327,8.32475,gen=0_member=89,-1042.13,208.55,0.001,0.001,9.6798,-5.6798,7.0988,3.4822,-1.058,7.72239,1,1,1,1,1,1
gen=0_member=90,4.69111,1.13513,2.06678,2.619,4.54036,6.02175,gen=0_member=90,-197.379,91.3021,0.001,0.001,3.82624,0.173764,5.55598,0.71427,0.510098,4.39445,1,1,1,1,1,1
gen=0_member=91,3.23831,6.54013,4.92597,3.47038,2.14524,4.66387,gen=0_member=91,-75.9535,115.922,0.001,0.001,7.77844,-3.77844,-1.30182,18.3821,-3.17973,1.39448,1,1,1,1,1,1
gen=0_member=92,5.13543,3.99548,1.72142,2.55588,4.02659,9.49692,gen=0_member=92,-261.522,158.237,0.001,0.001,7.13092,-3.13092,3.13995,8.85102,-0.19066,6.55081,1,1,1,1,1,1
gen=0_member=93,9.26758,8.97508,3.30123,1.81233,4.08736,6.22058,gen=0_member=93,-1388.71,236.025,0.001,0.001,16.2427,-12.2427,2.2925,19.6577,2.09693,3.40293,1,1,1,1,1,1
gen=0_member=94,7.63715,4.86081,2.10008,5.50816,4.6471,6.62257,gen=0_member=94,-819.408,182.158,0.001,0.001,10.498,-6.49796,4.77635,8.94526,-2.31802,5.33551,1,1,1,1,1,1
gen=0_member=95,5.79206,6.93413,4.61078,4.8315,3.7988,8.09724,gen=0_member=95,-405.401,206.229,0.001,0.001,10.7262,-6.7262,0.857925,17.0103,-3.42611,4.73531,1,1,1,1,1,1
gen=0_member=96,4.7755,0.836447,4.14818,5.18183,1.79052,9.87675,gen=0_member=96,-205.872,168.32,0.001,0.001,3.61195,0.38805,5.93906,-0.26616,-2.50016,7.33958,1,1,1,1,1,1
gen=0_member=97,9.4738,7.05032,2.8482,2.67625,2.03155,7.5217,gen=0_member=97,-1428.18,215.438,0.001,0.001,14.5241,-10.5241,4.42347,13.6772,1.30071,4.4596,1,1,1,1,1,1
gen=0_member=98,8.6397,8.46168,3.53019,1.40476,1.1108,3.24023,gen=0_member=98,-1157.04,172.413,0.001,0.001,15.1014,-11.1014,2.17802,18.7453,2.31414,2.80931,1,1,1,1,1,1
gen=0_member=99,6.97812,5.37441,2.60467,5.33149,3.63827,6.96327,gen=0_member=99,-642.237,174.512,0.001,0.001,10.3525,-6.35253,3.60371,11.1451,-1.48778,3.37067,1,1,1,1,1,1
gen=0_member=15,9.81172,2.93108,4.41947,5.25237,3.15924,4.82141,gen=0_member=15,-1544.36,185.207,0.001,0.001,10.7428,-6.7428,8.88064,0.98152,-3.26727,0.846767,1,1,1,1,1,1
