time,WL_01,WL_02,WL_03,WL_04,WL_05,WL_06,WL_07,WL_08,WL_09,WL_10,WL_11,WL_12,WL_13,WL_14,WL_15,WL_16,WL_17,WL_18,WL_19,WL_20,WL_21,WL_22,WL_23,WL_24,WL_25,WL_26,WL_27,WL_28,WL_29,WL_30,WL_31,WL_32,WL_33,WL_34,WL_35
1460.000000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.66398,0.66400,0.66414,0.66442,0.66482,0.66536,0.66604,0.66689,0.66791,0.66912,0.67056,0.67226,0.67427,0.67667,0.67956,0.68310
2920.000000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.49774,0.49774,0.49787,0.49812,0.49851,0.49904,0.49971,0.50054,0.50155,0.50276,0.50419,0.50588,0.50788,0.51027,0.51315,0.51669
4380.000000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.45300,0.45300,0.45312,0.45337,0.45376,0.45428,0.45495,0.45578,0.45679,0.45799,0.45942,0.46111,0.46311,0.46550,0.46838,0.47192
5840.000000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.44254,0.44253,0.44265,0.44291,0.44329,0.44381,0.44448,0.44531,0.44632,0.44752,0.44895,0.45064,0.45264,0.45503,0.45791,0.46145
7300.000000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.44040,0.44040,0.44052,0.44077,0.44116,0.44168,0.44235,0.44318,0.44419,0.44539,0.44682,0.44851,0.45051,0.45290,0.45578,0.45932
8760.000000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.43827,0.43827,0.43839,0.43864,0.43902,0.43955,0.44022,0.44105,0.44206,0.44327,0.44470,0.44639,0.44840,0.45079,0.45367,0.45721
10220.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.43533,0.43533,0.43545,0.43571,0.43609,0.43662,0.43730,0.43814,0.43916,0.44037,0.44182,0.44352,0.44554,0.44794,0.45084,0.45439
11680.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.43358,0.43358,0.43371,0.43397,0.43436,0.43490,0.43560,0.43646,0.43750,0.43874,0.44021,0.44194,0.44399,0.44643,0.44936,0.45295
13140.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.43045,0.43045,0.43058,0.43085,0.43127,0.43183,0.43256,0.43346,0.43454,0.43584,0.43736,0.43916,0.44128,0.44378,0.44678,0.45044
14600.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.42639,0.42639,0.42654,0.42683,0.42728,0.42788,0.42866,0.42962,0.43077,0.43215,0.43376,0.43565,0.43787,0.44048,0.44358,0.44735
16060.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.42145,0.42146,0.42162,0.42194,0.42242,0.42308,0.42391,0.42494,0.42618,0.42764,0.42935,0.43135,0.43368,0.43641,0.43963,0.44352
17520.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.41806,0.41807,0.41825,0.41859,0.41910,0.41980,0.42068,0.42176,0.42306,0.42459,0.42638,0.42845,0.43087,0.43369,0.43701,0.44099
18980.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.40943,0.40944,0.40962,0.40997,0.41050,0.41122,0.41212,0.41323,0.41456,0.41612,0.41795,0.42006,0.42253,0.42540,0.42877,0.43282
20440.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.40797,0.40798,0.40817,0.40853,0.40907,0.40979,0.41072,0.41184,0.41319,0.41478,0.41663,0.41878,0.42128,0.42419,0.42762,0.43172
21900.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.40006,0.40007,0.40026,0.40062,0.40117,0.40191,0.40285,0.40399,0.40536,0.40697,0.40884,0.41102,0.41355,0.41650,0.41996,0.42411
23360.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.39523,0.39525,0.39544,0.39581,0.39637,0.39712,0.39807,0.39924,0.40062,0.40226,0.40416,0.40637,0.40894,0.41192,0.41543,0.41962
24820.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.39523,0.39525,0.39545,0.39583,0.39639,0.39716,0.39812,0.39930,0.40071,0.40236,0.40430,0.40653,0.40913,0.41215,0.41569,0.41993
26280.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.39023,0.39024,0.39044,0.39083,0.39140,0.39217,0.39315,0.39434,0.39576,0.39743,0.39938,0.40164,0.40426,0.40730,0.41088,0.41514
27740.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.38907,0.38909,0.38929,0.38968,0.39026,0.39104,0.39203,0.39323,0.39467,0.39636,0.39833,0.40062,0.40326,0.40633,0.40993,0.41423
29200.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.38214,0.38215,0.38235,0.38275,0.38333,0.38412,0.38511,0.38632,0.38777,0.38947,0.39146,0.39375,0.39641,0.39950,0.40312,0.40744
30660.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.37968,0.37969,0.37990,0.38029,0.38089,0.38168,0.38268,0.38390,0.38536,0.38708,0.38908,0.39140,0.39407,0.39718,0.40083,0.40517
32120.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.37874,0.37876,0.37896,0.37936,0.37996,0.38076,0.38177,0.38300,0.38447,0.38620,0.38821,0.39053,0.39322,0.39635,0.40001,0.40438
33580.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.37428,0.37429,0.37450,0.37490,0.37550,0.37630,0.37732,0.37855,0.38003,0.38177,0.38378,0.38612,0.38882,0.39196,0.39564,0.40002
35040.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.37388,0.37389,0.37410,0.37450,0.37511,0.37591,0.37693,0.37818,0.37966,0.38141,0.38344,0.38579,0.38850,0.39165,0.39534,0.39974
36500.00000000,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,-0.10000E+31,0.37125,0.37127,0.37148,0.37188,0.37249,0.37329,0.37432,0.37556,0.37705,0.37880,0.38084,0.38319,0.38591,0.38907,0.39277,0.39717
