generation,member,mean_conc,ar_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
8,gen=8_member=782_pso,0.195164,6.00185,1,0.00811026,0.48978,0.48978,1,-999
8,gen=8_member=785_pso,0.00201433,7.72465,1,0.00195201,0.47105,0.47105,1,-999
8,gen=8_member=789_pso,0.0718462,6.64602,1,0.00693905,0.484935,0.484935,1,-999
9,gen=4_member=320_pso,0.000474741,8,2,1e+30,0.439492,0.439492,1,-999
9,gen=8_member=788_pso,0.242803,5.82685,1,1e+30,0.461897,0.461897,1,-999
9,gen=8_member=717_pso,0.227138,5.88079,1,0.0309525,0.4742,0.4742,1,-999
9,gen=8_member=734_pso,0.203181,5.96236,1,0.0504978,0.483298,0.483298,1,-999
9,gen=6_member=559_pso,0.21328,5.93316,1,0.0455616,0.481167,0.481167,1,-999
9,gen=6_member=528_pso,0.0945761,6.49318,1,0.0457455,0.477592,0.477592,1,-999
9,gen=5_member=414_pso,0.152694,6.17981,2,0.0589567,0.482516,0.482516,1,-999
9,gen=7_member=629_pso,0.103006,6.44355,1,0.0395599,0.478035,0.478035,1,-999
9,gen=6_member=525_pso,0.219065,5.91079,1,0.0376741,0.479102,0.479102,1,-999
9,gen=5_member=424_pso,0.14564,6.21489,2,0.0557991,0.481047,0.481047,1,-999
9,gen=7_member=603_pso,0.184821,6.04228,1,0.0120708,0.48978,0.48978,1,-999
9,gen=6_member=576_pso,0.223381,5.89626,1,0.0303568,0.477804,0.477804,1,-999
9,gen=8_member=797_pso,0.164158,6.13265,2,1e+30,0.487407,0.487407,1,-999
9,gen=8_member=719_pso,0.178726,6.06422,1,0.00827128,0.489058,0.489058,1,-999
9,gen=6_member=522_pso,0.14356,6.22067,2,0.0429095,0.482455,0.482455,1,-999
9,gen=6_member=571_pso,0.0884321,6.53021,1,0.0271271,0.479655,0.479655,1,-999
9,gen=7_member=686_pso,0.157619,6.15552,2,0,0.484104,0.484104,1,-999
9,gen=8_member=700_pso,0.0226444,7.15495,1,0.0262415,0.472904,0.472904,1,-999
9,gen=6_member=526_pso,0.138616,6.2431,2,0.0382689,0.481586,0.481586,1,-999
9,gen=8_member=751_pso,0.0920393,6.51235,2,0.694809,0.480115,0.480115,1,-999
9,gen=6_member=509_pso,0.0853209,6.54439,1,0.0184147,0.483009,0.483009,1,-999
9,gen=7_member=609_pso,0.200344,5.9766,1,0.0100172,0.485862,0.485862,1,-999
9,gen=8_member=765_pso,0.214238,5.92805,1,0.0238342,0.479967,0.479967,1,-999
9,gen=5_member=436_pso,0.0275053,7.09081,1,0.0226646,0.473411,0.473411,1,-999
9,gen=8_member=707_pso,0.167256,6.11088,1,0.0179406,0.487303,0.487303,1,-999
9,gen=4_member=311_pso,0.0173692,7.18439,1,0.0224164,0.474005,0.474005,1,-999
9,gen=8_member=711_pso,0.195198,6.00097,1,0.0141371,0.489365,0.489365,1,-999
9,gen=7_member=668_pso,0.0743937,6.62278,1,0.0106419,0.486292,0.486292,1,-999
9,gen=5_member=481_pso,0.0134672,7.20248,1,0.00623516,0.477881,0.477881,1,-999
9,gen=8_member=781_pso,0.129035,6.29872,1,0.0204931,0.48809,0.48809,1,-999
9,gen=8_member=769_pso,0.186244,6.03306,1,0.0103968,0.49,0.49,1,-999
9,gen=6_member=535_pso,0.115191,6.36946,1,0.0204096,0.486738,0.486738,1,-999
9,gen=4_member=391_pso,0.107476,6.41443,1,0.0200478,0.480816,0.480816,1,-999
9,gen=7_member=680_pso,0.15529,6.16847,2,0.0294797,0.481878,0.481878,1,-999
9,gen=4_member=335_pso,0.0304349,7.05394,1,0.00829218,0.471902,0.471902,1,-999
9,gen=5_member=411_pso,0.133044,6.2677,2,0.0291118,0.483423,0.483423,1,-999
9,gen=6_member=565_pso,0.0558283,6.78647,1,0.0187845,0.479398,0.479398,1,-999
9,gen=5_member=434_pso,0.125476,6.31249,1,0.0184972,0.486037,0.486037,1,-999
9,gen=5_member=479_pso,0.0369793,6.97206,1,0.00822541,0.480276,0.480276,1,-999
9,gen=7_member=672_pso,0.0584448,6.74686,1,0.0166704,0.481978,0.481978,1,-999
9,gen=8_member=786_pso,0.170837,6.09488,1,0.0184591,0.486956,0.486956,1,-999
9,gen=8_member=779_pso,0.104177,6.43407,1,0.0184215,0.4786,0.4786,1,-999
9,gen=8_member=799_pso,0.040867,6.93531,1,0.012666,0.481549,0.481549,1,-999
9,gen=7_member=688_pso,0.118531,6.35298,1,0.0178287,0.487572,0.487572,1,-999
9,gen=4_member=315_pso,0.136901,6.25618,2,0.0259796,0.481236,0.481236,1,-999
9,gen=6_member=563_pso,0.113578,6.38234,1,0.00996225,0.485352,0.485352,1,-999
9,gen=5_member=405_pso,0.174765,6.09213,1,0.0169736,0.487785,0.487785,1,-999
9,gen=8_member=705_pso,0.0783224,6.59404,1,0.00708704,0.486604,0.486604,1,-999
9,gen=7_member=698_pso,0.0623435,6.71807,1,0.00960052,0.482467,0.482467,1,-999
9,gen=6_member=504_pso,0.18979,6.02125,1,0.0119049,0.489147,0.489147,1,-999
9,gen=5_member=440_pso,0.0172044,7.18621,1,0.0149923,0.474416,0.474416,1,-999
9,gen=7_member=632_pso,0.0603086,6.74134,1,0.0101764,0.482502,0.482502,1,-999
9,gen=7_member=654_pso,0.0698856,6.66126,1,0.0159445,0.48607,0.48607,1,-999
9,gen=5_member=461_pso,0.0503191,6.8358,1,0.0157943,0.478628,0.478628,1,-999
9,gen=6_member=578_pso,0.177701,6.07297,1,0.0155367,0.487085,0.487085,1,-999
9,gen=6_member=597_pso,0.0248125,7.13081,1,0.0155259,0.474216,0.474216,1,-999
9,gen=8_member=730_pso,0.226432,5.88807,1,0.015483,0.475825,0.475825,1,-999
9,gen=8_member=722_pso,0.170285,6.10628,1,0.0147545,0.487074,0.487074,1,-999
9,gen=6_member=520_pso,0.0676353,6.67264,1,0.014538,0.484644,0.484644,1,-999
9,gen=8_member=716_pso,0.109042,6.40306,1,0.0141763,0.483345,0.483345,1,-999
9,gen=6_member=569_pso,0.0823514,6.56696,1,0.00812109,0.483241,0.483241,1,-999
9,gen=7_member=691_pso,0.164799,6.12738,1,0.0119949,0.486901,0.486901,1,-999
9,gen=8_member=713_pso,0.192472,6.01211,1,0.0123588,0.489309,0.489309,1,-999
9,gen=7_member=643_pso,0.0797641,6.58584,1,0.0121111,0.485274,0.485274,1,-999
9,gen=8_member=732_pso,0.174956,6.08212,1,0.0121007,0.487993,0.487993,1,-999
9,gen=8_member=746_pso,0.0529959,6.8135,1,0.0120673,0.478806,0.478806,1,-999
9,gen=6_member=523_pso,0.121183,6.33728,1,0.0107573,0.487309,0.487309,1,-999
9,gen=6_member=512_pso,0.201026,5.97492,1,0.0116872,0.48544,0.48544,1,-999
9,gen=6_member=506_pso,0.0491629,6.84512,1,0.0113476,0.479046,0.479046,1,-999
9,gen=6_member=548_pso,0.193233,6.00884,1,0.0110922,0.488505,0.488505,1,-999
9,gen=6_member=513_pso,0.190233,6.02098,1,0.0110503,0.489058,0.489058,1,-999
9,gen=8_member=702_pso,0.110987,6.3942,1,0.00765216,0.485473,0.485473,1,-999
9,gen=8_member=794_pso,0.119518,6.34597,1,0.010928,0.487814,0.487814,1,-999
9,gen=5_member=478_pso,0.122427,6.33656,2,0.244962,0.487092,0.487092,1,-999
9,gen=4_member=368_pso,0.0538861,6.80258,1,0.0106339,0.479511,0.479511,1,-999
9,gen=5_member=418_pso,0.0731863,6.63572,1,0.0104973,0.485419,0.485419,1,-999
9,gen=8_member=727_pso,0.0438656,6.90156,1,0.0101894,0.481315,0.481315,1,-999
9,gen=6_member=502_pso,0.0345875,6.99571,1,0.010093,0.477417,0.477417,1,-999
9,gen=5_member=453_pso,0.0323251,7.02983,1,0.00985823,0.475371,0.475371,1,-999
9,gen=3_member=253_pso,0.0363793,6.97884,1,0.00985556,0.480739,0.480739,1,-999
9,gen=7_member=659_pso,0.0475652,6.86633,1,0.00980942,0.483253,0.483253,1,-999
9,gen=8_member=728_pso,0.157519,6.16038,2,0.0142284,0.48383,0.48383,1,-999
9,gen=8_member=791_pso,0.0813894,6.57684,1,0.00918202,0.484176,0.484176,1,-999
9,gen=8_member=714_pso,0.0237375,7.13309,1,0.00893362,0.474427,0.474427,1,-999
9,gen=8_member=759_pso,0.123782,6.32285,1,0.00996252,0.486399,0.486399,1,-999
9,gen=7_member=628_pso,0.132135,6.2828,2,0.0648615,0.486485,0.486485,1,-999
9,gen=8_member=792_pso,0.0448781,6.89351,1,0.00869354,0.480671,0.480671,1,-999
9,gen=4_member=323_pso,0.0643371,6.70769,1,0.007199,0.482506,0.482506,1,-999
9,gen=5_member=465_pso,0.0660064,6.69536,1,0.00812563,0.485419,0.485419,1,-999
9,gen=8_member=782_pso,0.195164,6.00185,1,0.00809844,0.489569,0.489569,1,-999
9,gen=5_member=470_pso,0.0715048,6.64868,1,0.00807885,0.485568,0.485568,1,-999
9,gen=7_member=652_pso,0.110917,6.39519,1,0.00801453,0.485242,0.485242,1,-999
9,gen=4_member=340_pso,0.0459754,6.87644,1,0.00784677,0.482095,0.482095,1,-999
9,gen=7_member=623_pso,0.13045,6.29221,1,0.00781206,0.487857,0.487857,1,-999
9,gen=5_member=429_pso,0.0424053,6.92033,1,0.007387,0.481745,0.481745,1,-999
9,gen=6_member=564_pso,0.0339299,7.01163,1,0.00725312,0.47808,0.47808,1,-999
9,gen=7_member=682_pso,0.137296,6.25062,2,0.0104821,0.482281,0.482281,1,-999
9,gen=7_member=636_pso,0.124546,6.31578,1,0.00698203,0.486738,0.486738,1,-999
9,gen=3_member=284_pso,0.130931,6.28752,1,0.00342225,0.487637,0.487637,1,-999
9,gen=8_member=789_pso,0.0718462,6.64602,1,0.00692894,0.485274,0.485274,1,-999
9,gen=5_member=407_pso,0.0643855,6.70095,1,0.0068786,0.484069,0.484069,1,-999
9,gen=6_member=537_pso,0.0663575,6.68579,1,0.00671206,0.485064,0.485064,1,-999
9,gen=7_member=683_pso,0.0328273,7.02567,1,0.0066126,0.474959,0.474959,1,-999
9,gen=6_member=519_pso,0.0467824,6.87225,1,0.00655094,0.483084,0.483084,1,-999
9,gen=5_member=483_pso,0.0113706,7.26319,1,0.00509672,0.479813,0.479813,1,-999
9,gen=7_member=619_pso,0.0784503,6.59387,1,0.00594063,0.486559,0.486559,1,-999
9,gen=5_member=425_pso,0.0122176,7.2337,1,0.0055532,0.477661,0.477661,1,-999
9,gen=7_member=666_pso,0.00535244,7.48003,1,0.00520925,0.468873,0.468873,1,-999
9,gen=4_member=310_pso,0.00452216,7.52469,1,0.00519894,0.462039,0.462039,1,-999
9,gen=5_member=462_pso,0.0414492,6.93226,1,0.00496932,0.480833,0.480833,1,-999
9,gen=7_member=689_pso,0.00639246,7.43002,1,0.00496849,0.473531,0.473531,1,-999
9,gen=7_member=671_pso,0.00339105,7.60174,1,0.00489617,0.467124,0.467124,1,-999
9,gen=5_member=474_pso,0.010611,7.28511,1,0.00258794,0.480151,0.480151,1,-999
9,gen=4_member=313_pso,0.00738792,7.38661,1,0.0034525,0.477682,0.477682,1,-999
9,gen=7_member=635_pso,0.00591693,7.461,1,0.00428551,0.467124,0.467124,1,-999
9,gen=6_member=541_pso,0.00869856,7.34752,2,0.559401,0.480183,0.480183,1,-999
9,gen=6_member=543_pso,0.0071227,7.4069,1,0.00402103,0.473497,0.473497,1,-999
9,gen=7_member=693_pso,0.0819924,6.57054,1,0.00396383,0.484081,0.484081,1,-999
9,gen=6_member=552_pso,0.042073,6.92444,1,0.00393968,0.480853,0.480853,1,-999
9,gen=5_member=409_pso,0.00820615,7.35966,1,0.00385583,0.478293,0.478293,1,-999
9,gen=7_member=637_pso,0.00932671,7.32719,1,0.0038683,0.48083,0.48083,1,-999
9,gen=6_member=540_pso,0.0532476,6.80896,1,0.003668,0.478163,0.478163,1,-999
9,gen=6_member=508_pso,0.0121195,7.23882,1,0.00349047,0.478832,0.478832,1,-999
9,gen=5_member=457_pso,0.00465274,7.51609,1,0.00342127,0.463721,0.463721,1,-999
9,gen=7_member=655_pso,0.00960864,7.31828,1,0.00268445,0.480749,0.480749,1,-999
9,gen=5_member=467_pso,0.00997817,7.29499,1,0.00266162,0.47809,0.47809,1,-999
9,gen=6_member=591_pso,0.0102546,7.29384,1,0.00260783,0.478145,0.478145,1,-999
9,gen=3_member=270_pso,0.00333395,7.60996,1,0.00244274,0.465338,0.465338,1,-999
9,gen=5_member=438_pso,0.00279824,7.64919,1,0.00243475,0.468046,0.468046,1,-999
9,gen=5_member=496_pso,0.00832366,7.35699,1,0.00191082,0.478906,0.478906,1,-999
9,gen=8_member=785_pso,0.00201433,7.72465,1,0.00194917,0.47105,0.47105,1,-999
9,gen=6_member=586_pso,0.00167202,7.77026,1,0.00190546,0.472414,0.472414,1,-999
9,gen=6_member=582_pso,0.00119286,7.84448,1,0.00151573,0.466352,0.466352,1,-999
9,gen=6_member=549_pso,0.00148882,7.7886,1,0.0014795,0.470262,0.470262,1,-999
9,gen=6_member=595_pso,0.00214505,7.71196,1,0.000739786,0.468927,0.468927,1,-999
9,gen=5_member=419_pso,0.002564,7.66213,1,0.00134614,0.467847,0.467847,1,-999
9,gen=3_member=297_pso,0.00236749,7.69187,1,0.000916979,0.464551,0.464551,1,-999
9,gen=5_member=482_pso,0.000891618,7.90038,1,0.000992702,0.459615,0.459615,1,-999
9,gen=5_member=431_pso,0.00274308,7.65348,1,0.000965211,0.468356,0.468356,1,-999
9,gen=4_member=318_pso,0.000740784,7.93988,1,0.000936998,0.451418,0.451418,1,-999
9,gen=5_member=460_pso,0.0024164,7.68899,1,0.00080975,0.463931,0.463931,1,-999
9,gen=6_member=587_pso,0.000629571,7.95835,1,0.00223738,0.447686,0.447686,1,-999
9,gen=6_member=588_pso,0.00155191,7.78572,1,0.000754903,0.470898,0.470898,1,-999
9,gen=6_member=531_pso,0.000981695,7.87872,1,0.000715979,0.464236,0.464236,1,-999
9,gen=5_member=475_pso,0.00106537,7.86639,1,0.000573927,0.466908,0.466908,1,-999
9,gen=4_member=330_pso,0.00112098,7.85459,1,0.000525313,0.466111,0.466111,1,-999
9,gen=6_member=534_pso,0.000664225,7.95574,1,0.000458263,0.44821,0.44821,1,-999
9,gen=6_member=530_pso,0.241938,5.82919,1,0,0.462428,0.462428,1,-999
9,gen=9_member=801_pso,0.000121253,8,1,1e+30,1.43949,1.43949,1,-999
9,gen=9_member=833_pso,0.16302,6.12986,1,0.138117,1.48757,1.48757,1,-999
9,gen=9_member=881_pso,0.13128,6.15383,1,0.132227,11.4829,11.4829,1,-999
9,gen=9_member=810_pso,0.233943,5.86624,1,0.0450388,0.470661,0.470661,1,-999
9,gen=9_member=867_pso,0.238068,5.84234,1,0.0329435,0.465379,0.465379,1,-999
9,gen=9_member=852_pso,0.00736829,7.39833,1,0.00109289,0.475166,0.475166,1,-999
9,gen=9_member=808_pso,0.0919041,6.49768,1,0.0253168,1.47706,1.47706,1,-999
9,gen=9_member=898_pso,0.00219386,7.70018,1,0.000916592,0.466352,0.466352,1,-999
9,gen=9_member=806_pso,0.198595,5.9858,1,0.0212064,0.485876,0.485876,1,-999
9,gen=9_member=853_pso,0.0383754,6.95621,1,0.0160198,0.480739,0.480739,1,-999
9,gen=9_member=805_pso,0.0137308,7.19574,1,0.0153996,0.476346,0.476346,1,-999
9,gen=9_member=883_pso,0.181382,6.05438,1,0.0148597,0.489309,0.489309,1,-999
9,gen=9_member=846_pso,0.187344,6.03216,1,0.0146109,0.489732,0.489732,1,-999
9,gen=9_member=803_pso,0.183315,6.04278,1,0.0141712,0.489569,0.489569,1,-999
9,gen=9_member=854_pso,0.00866988,7.3473,1,0.00413316,1.48013,1.48013,1,-999
9,gen=9_member=847_pso,0.0839632,6.55873,1,0.0122362,0.484318,0.484318,1,-999
9,gen=9_member=878_pso,0.0303128,7.05874,1,0.0120715,0.470838,0.470838,1,-999
9,gen=9_member=837_pso,0.0108826,7.26894,1,0.00312968,0.480085,0.480085,1,-999
9,gen=9_member=842_pso,0.179709,6.06028,1,0.0109431,0.48853,0.48853,1,-999
9,gen=9_member=807_pso,0.0767304,6.60993,1,0.0105218,0.487381,0.487381,1,-999
9,gen=9_member=866_pso,0.165931,6.12468,1,0.0101254,0.487085,0.487085,1,-999
9,gen=9_member=859_pso,0.0757689,6.61409,1,0.00962842,0.486388,0.486388,1,-999
9,gen=9_member=851_pso,0.122129,6.3354,1,0.0107079,1.48696,1.48696,1,-999
9,gen=9_member=818_pso,0.0626385,6.71757,1,0.00821483,0.482591,0.482591,1,-999
9,gen=9_member=876_pso,0.112774,6.38868,1,0.0106788,0.486443,0.486443,1,-999
9,gen=9_member=826_pso,0.0598739,6.7427,1,0.0076802,0.482827,0.482827,1,-999
10,gen=9_member=801_pso,0.000121253,8,2,1e+30,0.439491,0.439491,1,-999
10,gen=8_member=788_pso,0.242803,5.82685,1,0.00479332,0.467031,0.467031,1,-999
10,gen=9_member=833_pso,0.16302,6.12986,1,0.122667,0.48749,0.48749,1,-999
10,gen=9_member=881_pso,0.13128,6.15383,1,0.0254348,0.479854,0.479854,1,-999
10,gen=8_member=734_pso,0.203181,5.96236,2,0.0515028,0.485343,0.485343,1,-999
10,gen=6_member=528_pso,0.0945761,6.49318,1,0.0272319,0.479686,0.479686,1,-999
10,gen=6_member=559_pso,0.21328,5.93316,2,0.0464684,0.482852,0.482852,1,-999
10,gen=9_member=810_pso,0.233943,5.86624,2,0,0.475982,0.475982,1,-999
10,gen=7_member=629_pso,0.103006,6.44355,1,0.0226683,0.480779,0.480779,1,-999
10,gen=6_member=525_pso,0.219065,5.91079,2,0.0384238,0.479674,0.479674,1,-999
10,gen=9_member=867_pso,0.238068,5.84234,2,1e+30,0.470593,0.470593,1,-999
10,gen=8_member=717_pso,0.227138,5.88079,2,0.0315685,0.479614,0.479614,1,-999
10,gen=6_member=576_pso,0.223381,5.89626,2,0.030961,0.480365,0.480365,1,-999
10,gen=6_member=571_pso,0.0884321,6.53021,2,0.16024,0.484348,0.484348,1,-999
10,gen=8_member=700_pso,0.0226444,7.15495,1,0.025894,0.474196,0.474196,1,-999
10,gen=9_member=808_pso,0.0919041,6.49768,1,0.0252412,0.480284,0.480284,1,-999
10,gen=8_member=765_pso,0.214238,5.92805,2,0.0243086,0.481643,0.481643,1,-999
10,gen=5_member=436_pso,0.0275053,7.09081,1,0.0208076,0.474872,0.474872,1,-999
10,gen=4_member=311_pso,0.0173692,7.18439,1,0.0221196,0.475976,0.475976,1,-999
10,gen=9_member=806_pso,0.198595,5.9858,1,0.0169535,0.486703,0.486703,1,-999
10,gen=8_member=781_pso,0.129035,6.29872,2,0.0248447,0.486556,0.486556,1,-999
10,gen=6_member=535_pso,0.115191,6.36946,1,0.00771786,0.488847,0.488847,1,-999
10,gen=4_member=391_pso,0.107476,6.41443,1,0.00690407,0.483205,0.483205,1,-999
10,gen=6_member=565_pso,0.0558283,6.78647,2,0.0191583,0.480703,0.480703,1,-999
10,gen=5_member=434_pso,0.125476,6.31249,1,0.00692388,0.489936,0.489936,1,-999
10,gen=8_member=786_pso,0.170837,6.09488,1,0.0161886,0.491228,0.491228,1,-999
10,gen=8_member=779_pso,0.104177,6.43407,1,0.0176387,0.482996,0.482996,1,-999
10,gen=6_member=509_pso,0.0853209,6.54439,1,0.0179113,0.484004,0.484004,1,-999
10,gen=8_member=707_pso,0.167256,6.11088,1,0.0122334,0.48827,0.48827,1,-999
10,gen=7_member=688_pso,0.118531,6.35298,1,0.0144062,0.489737,0.489737,1,-999
10,gen=5_member=405_pso,0.174765,6.09213,1,0.0167489,0.490896,0.490896,1,-999
10,gen=7_member=672_pso,0.0584448,6.74686,2,0.0170022,0.483825,0.483825,1,-999
10,gen=9_member=853_pso,0.0383754,6.95621,1,0.0158077,0.48219,0.48219,1,-999
10,gen=7_member=654_pso,0.0698856,6.66126,2,0.0162618,0.486196,0.486196,1,-999
10,gen=5_member=461_pso,0.0503191,6.8358,2,0.0161086,0.478628,0.478628,1,-999
10,gen=6_member=578_pso,0.177701,6.07297,2,0.0354755,0.490359,0.490359,1,-999
10,gen=6_member=597_pso,0.0248125,7.13081,1,0.00592783,0.474959,0.474959,1,-999
10,gen=8_member=730_pso,0.226432,5.88807,2,0.0157911,0.48127,0.48127,1,-999
10,gen=9_member=805_pso,0.0137308,7.19574,1,0.0151957,0.476607,0.476607,1,-999
10,gen=5_member=440_pso,0.0172044,7.18621,1,0.0147938,0.476391,0.476391,1,-999
10,gen=9_member=883_pso,0.181382,6.05438,1,0.014663,0.489753,0.489753,1,-999
10,gen=8_member=722_pso,0.170285,6.10628,2,0.196558,0.489387,0.489387,1,-999
10,gen=9_member=846_pso,0.187344,6.03216,1,0.0144175,0.491836,0.491836,1,-999
10,gen=6_member=520_pso,0.0676353,6.67264,2,0.0148273,0.485646,0.485646,1,-999
10,gen=8_member=716_pso,0.109042,6.40306,1,0.0139886,0.485868,0.485868,1,-999
10,gen=9_member=803_pso,0.183315,6.04278,1,0.0139835,0.490144,0.490144,1,-999
10,gen=8_member=711_pso,0.195198,6.00097,2,0.0908524,0.489574,0.489574,1,-999
10,gen=8_member=799_pso,0.040867,6.93531,1,0.0124983,0.483253,0.483253,1,-999
10,gen=8_member=713_pso,0.192472,6.01211,1,0.0121952,0.490639,0.490639,1,-999
10,gen=9_member=847_pso,0.0839632,6.55873,1,0.0120742,0.485069,0.485069,1,-999
10,gen=7_member=643_pso,0.0797641,6.58584,2,0.0123522,0.486309,0.486309,1,-999
10,gen=8_member=732_pso,0.174956,6.08212,1,0.00642428,0.489946,0.489946,1,-999
10,gen=9_member=878_pso,0.0303128,7.05874,1,0.0119116,0.475545,0.475545,1,-999
10,gen=7_member=603_pso,0.184821,6.04228,1,0.011911,0.489946,0.489946,1,-999
10,gen=8_member=746_pso,0.0529959,6.8135,2,0.0123075,0.478806,0.478806,1,-999
10,gen=7_member=691_pso,0.164799,6.12738,1,0.00816509,0.486773,0.486773,1,-999
10,gen=6_member=504_pso,0.18979,6.02125,1,0.0117473,0.490121,0.490121,1,-999
10,gen=6_member=512_pso,0.201026,5.97492,2,0.0119198,0.485708,0.485708,1,-999
10,gen=6_member=506_pso,0.0491629,6.84512,2,0.0115735,0.479761,0.479761,1,-999
10,gen=6_member=548_pso,0.193233,6.00884,1,0.0109453,0.491314,0.491314,1,-999
10,gen=6_member=513_pso,0.190233,6.02098,1,0.010904,0.490032,0.490032,1,-999
10,gen=9_member=842_pso,0.179709,6.06028,1,0.020482,0.490032,0.490032,1,-999
10,gen=8_member=794_pso,0.119518,6.34597,2,0.151739,0.489809,0.489809,1,-999
10,gen=6_member=523_pso,0.121183,6.33728,1,0.0126422,0.490353,0.490353,1,-999
