generation,member,mean_conc,ar_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
10,gen=9_member=851_pso,0.122129,6.3354,1,0.0105661,0.490839,0.490839,1,-999
10,gen=9_member=876_pso,0.112774,6.38868,1,0.0105374,0.487309,0.487309,1,-999
10,gen=7_member=668_pso,0.0743937,6.62278,2,0.0108537,0.487143,0.487143,1,-999
10,gen=4_member=368_pso,0.0538861,6.80258,2,0.0108456,0.479511,0.479511,1,-999
10,gen=9_member=807_pso,0.0767304,6.60993,2,0.0107311,0.487398,0.487398,1,-999
10,gen=5_member=418_pso,0.0731863,6.63572,2,0.0107062,0.485419,0.485419,1,-999
10,gen=8_member=769_pso,0.186244,6.03306,1,0.0102591,0.491808,0.491808,1,-999
10,gen=8_member=727_pso,0.0438656,6.90156,2,0.188096,0.482896,0.482896,1,-999
10,gen=7_member=632_pso,0.0603086,6.74134,2,0.010379,0.483305,0.483305,1,-999
10,gen=9_member=866_pso,0.165931,6.12468,1,0.00999135,0.487085,0.487085,1,-999
10,gen=6_member=502_pso,0.0345875,6.99571,1,0.00995933,0.481745,0.481745,1,-999
10,gen=7_member=609_pso,0.200344,5.9766,2,0.0244907,0.486129,0.486129,1,-999
10,gen=8_member=759_pso,0.123782,6.32285,1,0.00983061,1.49115,1.49115,1,-999
10,gen=6_member=563_pso,0.113578,6.38234,1,0.00983035,0.48835,0.48835,1,-999
10,gen=5_member=453_pso,0.0323251,7.02983,1,0.0097277,0.47594,0.47594,1,-999
10,gen=3_member=253_pso,0.0363793,6.97884,1,0.00972506,0.481315,0.481315,1,-999
10,gen=7_member=659_pso,0.0475652,6.86633,2,0.0100046,0.483976,0.483976,1,-999
10,gen=9_member=859_pso,0.0757689,6.61409,2,0.00982003,0.48838,0.48838,1,-999
10,gen=7_member=698_pso,0.0623435,6.71807,2,0.00979158,0.483093,0.483093,1,-999
10,gen=8_member=791_pso,0.0813894,6.57684,2,0.0364286,0.487682,0.487682,1,-999
10,gen=8_member=714_pso,0.0237375,7.13309,1,0.00881534,0.474753,0.474753,1,-999
10,gen=8_member=792_pso,0.0448781,6.89351,2,0.00886655,0.481013,0.481013,1,-999
10,gen=4_member=335_pso,0.0304349,7.05394,1,0.00818239,0.475894,0.475894,1,-999
10,gen=8_member=719_pso,0.178726,6.06422,2,0.0735315,0.489891,0.489891,1,-999
10,gen=5_member=479_pso,0.0369793,6.97206,1,0.0081165,0.481013,0.481013,1,-999
10,gen=9_member=818_pso,0.0626385,6.71757,2,0.00837831,0.483218,0.483218,1,-999
10,gen=5_member=465_pso,0.0660064,6.69536,2,0.00828733,0.487318,0.487318,1,-999
10,gen=6_member=569_pso,0.0823514,6.56696,1,0.00801357,0.486292,0.486292,1,-999
10,gen=8_member=782_pso,0.195164,6.00185,1,0.00792326,0.48978,0.48978,1,-999
10,gen=5_member=470_pso,0.0715048,6.64868,2,0.00823963,0.485568,0.485568,1,-999
10,gen=7_member=652_pso,0.110917,6.39519,1,0.00790841,0.487783,0.487783,1,-999
10,gen=4_member=340_pso,0.0459754,6.87644,2,0.00800293,0.483589,0.483589,1,-999
10,gen=7_member=623_pso,0.13045,6.29221,2,0.00796753,0.484984,0.484984,1,-999
10,gen=9_member=826_pso,0.0598739,6.7427,2,0.00783304,0.482978,0.482978,1,-999
10,gen=8_member=702_pso,0.110987,6.3942,1,0.00755084,0.487807,0.487807,1,-999
10,gen=5_member=429_pso,0.0424053,6.92033,1,0.00651768,0.48181,0.48181,1,-999
10,gen=6_member=564_pso,0.0339299,7.01163,1,0.00715708,0.479026,0.479026,1,-999
10,gen=4_member=323_pso,0.0643371,6.70769,2,0.00734227,0.484935,0.484935,1,-999
10,gen=8_member=705_pso,0.0783224,6.59404,2,0.00722808,0.487241,0.487241,1,-999
10,gen=7_member=636_pso,0.124546,6.31578,1,0.00688958,0.490754,0.490754,1,-999
10,gen=8_member=789_pso,0.0718462,6.64602,2,0.00706683,0.485274,0.485274,1,-999
10,gen=5_member=407_pso,0.0643855,6.70095,2,0.00701549,0.486514,0.486514,1,-999
10,gen=6_member=537_pso,0.0663575,6.68579,2,0.00684564,0.486078,0.486078,1,-999
10,gen=7_member=683_pso,0.0328273,7.02567,1,0.00652505,0.476403,0.476403,1,-999
10,gen=6_member=519_pso,0.0467824,6.87225,2,0.00668131,0.484584,0.484584,1,-999
10,gen=5_member=481_pso,0.0134672,7.20248,1,0.0061526,0.478145,0.478145,1,-999
10,gen=7_member=619_pso,0.0784503,6.59387,2,0.00605885,0.487196,0.487196,1,-999
10,gen=5_member=425_pso,0.0122176,7.2337,1,0.00547967,0.477661,0.477661,1,-999
10,gen=7_member=666_pso,0.00535244,7.48003,1,0.00382599,0.471015,0.471015,1,-999
10,gen=4_member=310_pso,0.00452216,7.52469,1,0.00176334,0.469749,0.469749,1,-999
10,gen=5_member=483_pso,0.0113706,7.26319,1,0.00502924,0.479813,0.479813,1,-999
10,gen=5_member=462_pso,0.0414492,6.93226,1,0.0037219,0.483976,0.483976,1,-999
10,gen=7_member=689_pso,0.00639246,7.43002,1,0.00467129,0.475539,0.475539,1,-999
10,gen=7_member=671_pso,0.00339105,7.60174,1,0.00359893,0.471314,0.471314,1,-999
10,gen=7_member=635_pso,0.00591693,7.461,1,0.00422877,0.473095,0.473095,1,-999
10,gen=9_member=854_pso,0.00866988,7.3473,1,0.00407844,0.480133,0.480133,1,-999
10,gen=6_member=543_pso,0.0071227,7.4069,1,0.00123003,0.474108,0.474108,1,-999
10,gen=7_member=693_pso,0.0819924,6.57054,1,0.0904604,0.487143,0.487143,1,-999
10,gen=6_member=552_pso,0.042073,6.92444,1,0.00253308,0.482705,0.482705,1,-999
10,gen=7_member=637_pso,0.00932671,7.32719,1,0.00381708,0.47915,0.47915,1,-999
10,gen=5_member=409_pso,0.00820615,7.35966,1,0.00380477,0.478293,0.478293,1,-999
10,gen=6_member=540_pso,0.0532476,6.80896,2,0.00374099,0.478163,0.478163,1,-999
10,gen=6_member=508_pso,0.0121195,7.23882,1,0.00344425,0.478832,0.478832,1,-999
10,gen=4_member=313_pso,0.00738792,7.38661,1,0.00340679,0.477682,0.477682,1,-999
10,gen=3_member=284_pso,0.130931,6.28752,2,0.167413,0.483881,0.483881,1,-999
10,gen=5_member=457_pso,0.00465274,7.51609,1,0.00184523,0.4688,0.4688,1,-999
10,gen=9_member=837_pso,0.0108826,7.26894,1,0.00308824,0.479664,0.479664,1,-999
10,gen=7_member=655_pso,0.00960864,7.31828,1,0.0026489,0.479704,0.479704,1,-999
10,gen=5_member=467_pso,0.00997817,7.29499,1,0.00262638,0.477881,0.477881,1,-999
10,gen=6_member=591_pso,0.0102546,7.29384,1,0.0025733,0.477827,0.477827,1,-999
10,gen=5_member=474_pso,0.010611,7.28511,1,0.00255368,0.478601,0.478601,1,-999
10,gen=3_member=270_pso,0.00333395,7.60996,1,0.00241039,0.472881,0.472881,1,-999
10,gen=5_member=438_pso,0.00279824,7.64919,1,0.00240251,0.4688,0.4688,1,-999
10,gen=6_member=587_pso,0.000629571,7.95835,1,0.00230387,0.447686,0.447686,1,-999
10,gen=8_member=785_pso,0.00201433,7.72465,1,0.00192336,0.47105,0.47105,1,-999
10,gen=5_member=496_pso,0.00832366,7.35699,1,0.00188552,0.478906,0.478906,1,-999
10,gen=6_member=586_pso,0.00167202,7.77026,1,0.00188023,0.472414,0.472414,1,-999
10,gen=6_member=582_pso,0.00119286,7.84448,1,0.00149566,0.466352,0.466352,1,-999
10,gen=6_member=549_pso,0.00148882,7.7886,1,0.00145991,0.470262,0.470262,1,-999
10,gen=5_member=419_pso,0.002564,7.66213,1,0.00132832,0.470262,0.470262,1,-999
10,gen=9_member=852_pso,0.00736829,7.39833,1,0.00107842,0.475425,0.475425,1,-999
10,gen=5_member=482_pso,0.000891618,7.90038,1,0.000979558,0.459615,0.459615,1,-999
10,gen=5_member=431_pso,0.00274308,7.65348,1,0.000952431,0.468988,0.468988,1,-999
10,gen=4_member=318_pso,0.000740784,7.93988,1,0.000924591,0.451418,0.451418,1,-999
10,gen=3_member=297_pso,0.00236749,7.69187,1,0.000904838,0.467453,0.467453,1,-999
10,gen=9_member=898_pso,0.00219386,7.70018,1,0.000904456,0.466352,0.466352,1,-999
10,gen=5_member=460_pso,0.0024164,7.68899,1,0.000799028,0.468083,0.468083,1,-999
10,gen=6_member=588_pso,0.00155191,7.78572,1,0.000744908,0.470898,0.470898,1,-999
10,gen=6_member=595_pso,0.00214505,7.71196,1,0.000729991,0.468927,0.468927,1,-999
10,gen=6_member=531_pso,0.000981695,7.87872,1,0.000706499,0.464236,0.464236,1,-999
10,gen=5_member=475_pso,0.00106537,7.86639,1,0.000566328,0.466908,0.466908,1,-999
10,gen=4_member=330_pso,0.00112098,7.85459,1,0.000518357,0.46611,0.46611,1,-999
10,gen=6_member=534_pso,0.000664225,7.95574,1,0.000452196,0.44821,0.44821,1,-999
10,gen=6_member=530_pso,0.241938,5.82919,1,0.176681,0.467575,0.467575,1,-999
10,gen=10_member=987_pso,0.246036,5.81771,1,1e+30,0.46493,0.46493,1,-999
10,gen=10_member=939_pso,9.76148e-05,8,1,1e+30,1.43949,1.43949,1,-999
10,gen=10_member=995_pso,0.199351,5.84167,1,0.176237,11.4715,11.4715,1,-999
10,gen=10_member=964_pso,0.0601037,6.57337,1,0.155797,22.4867,22.4867,1,-999
10,gen=10_member=929_pso,0.133755,6.14474,1,0.129057,0.481936,0.481936,1,-999
10,gen=10_member=992_pso,0.0436759,6.71103,1,0.0719624,19.4829,19.4829,1,-999
10,gen=10_member=972_pso,0.0986015,6.47227,1,0.0342757,0.479665,0.479665,1,-999
10,gen=10_member=938_pso,0.0883683,6.52681,1,0.0267679,1.48356,1.48356,1,-999
10,gen=10_member=916_pso,0.127499,6.16691,1,0.0200347,3.47683,3.47683,1,-999
10,gen=10_member=952_pso,0.176345,6.06334,1,0.0193253,2.4898,2.4898,1,-999
10,gen=10_member=915_pso,0.119019,6.34575,1,0.0107833,1.48984,1.48984,1,-999
10,gen=10_member=988_pso,0.16894,6.10432,1,0.0143423,1.4898,1.4898,1,-999
10,gen=10_member=944_pso,0.195181,5.999,1,0.0139499,1.48912,1.48912,1,-999
10,gen=10_member=932_pso,0.124538,6.3258,2,0.0399975,0.490481,0.490481,1,-999
10,gen=10_member=963_pso,0.115476,6.36457,1,0.0135806,0.489586,0.489586,1,-999
10,gen=10_member=978_pso,0.107344,6.41926,1,0.0134171,0.482092,0.482092,1,-999
10,gen=10_member=909_pso,0.00497598,7.5015,1,0.00284504,0.466881,0.466881,1,-999
10,gen=10_member=912_pso,0.00421907,7.55263,1,0.00459917,0.467624,0.467624,1,-999
10,gen=10_member=919_pso,0.0251954,7.12444,1,0.0109494,0.473928,0.473928,1,-999
10,gen=10_member=950_pso,0.00706578,7.41419,1,0.00296918,0.475752,0.475752,1,-999
10,gen=10_member=946_pso,0.170783,6.10236,1,0.00771255,0.490335,0.490335,1,-999
10,gen=10_member=911_pso,0.163923,6.1276,1,0.00723157,0.486952,0.486952,1,-999
10,gen=10_member=974_pso,0.0417823,6.92917,1,0.00253606,0.48381,0.48381,1,-999
10,gen=10_member=979_pso,0.126353,6.30492,1,0.00508234,0.488117,0.488117,1,-999
10,gen=10_member=927_pso,0.126249,6.30925,1,0.00356402,0.489141,0.489141,1,-999
10,gen=10_member=921_pso,0.243117,5.81842,1,0,0.465253,0.465253,1,-999
11,gen=10_member=939_pso,9.76148e-05,8,1,1e+30,0.448481,0.448481,1,-999
11,gen=10_member=987_pso,0.246036,5.81771,1,1e+30,0.4549,0.4549,1,-999
11,gen=6_member=530_pso,0.241938,5.82919,1,0.176681,0.457429,0.457429,1,-999
11,gen=10_member=995_pso,0.199351,5.84167,1,0.184899,0.461409,0.461409,1,-999
11,gen=10_member=964_pso,0.0601037,6.57337,1,0.0767072,0.479091,0.479091,1,-999
11,gen=10_member=929_pso,0.133755,6.14474,2,0.186202,0.485661,0.485661,1,-999
11,gen=9_member=833_pso,0.16302,6.12986,2,0.1532,0.487993,0.487993,1,-999
11,gen=7_member=693_pso,0.0819924,6.57054,2,0.202852,0.481145,0.481145,1,-999
11,gen=10_member=992_pso,0.0436759,6.71103,1,0.125613,0.453513,0.453513,1,-999
11,gen=10_member=972_pso,0.0986015,6.47227,1,0.0217369,0.483093,0.483093,1,-999
11,gen=6_member=528_pso,0.0945761,6.49318,1,0.0272319,0.483934,0.483934,1,-999
11,gen=10_member=938_pso,0.0883683,6.52681,1,0.0152269,0.486745,0.486745,1,-999
11,gen=8_member=700_pso,0.0226444,7.15495,1,0.025894,0.476983,0.476983,1,-999
11,gen=9_member=881_pso,0.13128,6.15383,1,0.0170944,0.48429,0.48429,1,-999
11,gen=9_member=808_pso,0.0919041,6.49768,1,0.0154495,0.484314,0.484314,1,-999
11,gen=7_member=629_pso,0.103006,6.44355,2,0.0957516,0.483681,0.483681,1,-999
11,gen=4_member=311_pso,0.0173692,7.18439,1,0.0221196,0.479664,0.479664,1,-999
11,gen=5_member=436_pso,0.0275053,7.09081,2,0.0259868,0.47711,0.47711,1,-999
11,gen=9_member=842_pso,0.179709,6.06028,2,0.0255802,0.490121,0.490121,1,-999
11,gen=10_member=916_pso,0.127499,6.16691,1,0.0497997,0.481841,0.481841,1,-999
11,gen=10_member=952_pso,0.176345,6.06334,2,0.0241355,0.490335,0.490335,1,-999
11,gen=6_member=509_pso,0.0853209,6.54439,2,0.0967007,0.48732,0.48732,1,-999
11,gen=8_member=779_pso,0.104177,6.43407,2,0.0220291,0.484134,0.484134,1,-999
11,gen=9_member=806_pso,0.198595,5.9858,2,1e+30,0.485674,0.485674,1,-999
11,gen=5_member=405_pso,0.174765,6.09213,2,0.0209178,0.490312,0.490312,1,-999
11,gen=8_member=786_pso,0.170837,6.09488,2,0.0202181,0.489753,0.489753,1,-999
11,gen=9_member=853_pso,0.0383754,6.95621,2,0.0197424,0.482332,0.482332,1,-999
11,gen=9_member=805_pso,0.0137308,7.19574,1,0.0151957,0.482335,0.482335,1,-999
11,gen=5_member=440_pso,0.0172044,7.18621,1,0.0147938,0.480085,0.480085,1,-999
11,gen=9_member=883_pso,0.181382,6.05438,2,0.0183127,0.490366,0.490366,1,-999
11,gen=9_member=846_pso,0.187344,6.03216,2,0.0180061,0.491624,0.491624,1,-999
11,gen=7_member=688_pso,0.118531,6.35298,2,0.017992,0.489502,0.489502,1,-999
11,gen=10_member=988_pso,0.16894,6.10432,2,0.0179123,0.488917,0.488917,1,-999
11,gen=8_member=716_pso,0.109042,6.40306,2,0.0174705,0.485868,0.485868,1,-999
11,gen=9_member=803_pso,0.183315,6.04278,2,0.0174642,0.490144,0.490144,1,-999
11,gen=10_member=944_pso,0.195181,5.999,2,0,0.488224,0.488224,1,-999
11,gen=10_member=963_pso,0.115476,6.36457,2,0.0169609,0.487893,0.487893,1,-999
11,gen=10_member=978_pso,0.107344,6.41926,2,0.0167568,0.483741,0.483741,1,-999
11,gen=6_member=523_pso,0.121183,6.33728,2,0.015789,0.487309,0.487309,1,-999
11,gen=8_member=799_pso,0.040867,6.93531,2,0.0156092,0.478305,0.478305,1,-999
11,gen=8_member=707_pso,0.167256,6.11088,2,0.0152784,0.488184,0.488184,1,-999
11,gen=8_member=713_pso,0.192472,6.01211,2,0.0152307,0.488639,0.488639,1,-999
11,gen=9_member=847_pso,0.0839632,6.55873,2,0.0150796,0.483934,0.483934,1,-999
11,gen=9_member=878_pso,0.0303128,7.05874,2,0.0148766,0.476983,0.476983,1,-999
11,gen=7_member=603_pso,0.184821,6.04228,2,0.0148757,0.489946,0.489946,1,-999
11,gen=6_member=504_pso,0.18979,6.02125,2,0.0146714,0.490121,0.490121,1,-999
11,gen=10_member=919_pso,0.0251954,7.12444,2,0.0776331,0.476403,0.476403,1,-999
11,gen=6_member=548_pso,0.193233,6.00884,2,0.0136697,0.488505,0.488505,1,-999
11,gen=6_member=513_pso,0.190233,6.02098,2,0.0136181,0.490032,0.490032,1,-999
11,gen=10_member=915_pso,0.119019,6.34575,2,0.0134674,0.489387,0.489387,1,-999
11,gen=9_member=851_pso,0.122129,6.3354,2,0.0131962,0.486834,0.486834,1,-999
11,gen=9_member=876_pso,0.112774,6.38868,2,0.0131602,0.487309,0.487309,1,-999
11,gen=8_member=769_pso,0.186244,6.03306,2,0.0128127,0.491349,0.491349,1,-999
11,gen=9_member=866_pso,0.165931,6.12468,2,0.0124783,0.48893,0.48893,1,-999
11,gen=6_member=502_pso,0.0345875,6.99571,2,0.0124383,0.482705,0.482705,1,-999
11,gen=8_member=759_pso,0.123782,6.32285,2,0.0122776,0.485352,0.485352,1,-999
11,gen=6_member=563_pso,0.113578,6.38234,2,0.0122772,0.48835,0.48835,1,-999
11,gen=5_member=453_pso,0.0323251,7.02983,2,0.012149,0.476646,0.476646,1,-999
11,gen=3_member=253_pso,0.0363793,6.97884,2,0.0121457,0.48185,0.48185,1,-999
11,gen=8_member=714_pso,0.0237375,7.13309,1,0.00881534,0.475904,0.475904,1,-999
11,gen=4_member=335_pso,0.0304349,7.05394,2,0.0102191,0.476632,0.476632,1,-999
11,gen=7_member=691_pso,0.164799,6.12738,2,0.0101975,0.488665,0.488665,1,-999
11,gen=5_member=479_pso,0.0369793,6.97206,2,0.0101368,0.483306,0.483306,1,-999
11,gen=6_member=569_pso,0.0823514,6.56696,2,0.0100082,0.481977,0.481977,1,-999
11,gen=8_member=782_pso,0.195164,6.00185,2,0.00989544,0.48764,0.48764,1,-999
11,gen=7_member=652_pso,0.110917,6.39519,2,0.0098769,0.487783,0.487783,1,-999
11,gen=6_member=535_pso,0.115191,6.36946,2,0.00963892,0.488425,0.488425,1,-999
11,gen=10_member=946_pso,0.170783,6.10236,2,0.00963229,0.489472,0.489472,1,-999
11,gen=8_member=702_pso,0.110987,6.3942,2,0.00943033,0.487807,0.487807,1,-999
11,gen=10_member=911_pso,0.163923,6.1276,2,0.00903158,0.488567,0.488567,1,-999
11,gen=6_member=564_pso,0.0339299,7.01163,2,0.00893856,0.480115,0.480115,1,-999
11,gen=5_member=434_pso,0.125476,6.31249,2,0.0086473,0.485933,0.485933,1,-999
11,gen=4_member=391_pso,0.107476,6.41443,2,0.00862256,0.484862,0.484862,1,-999
11,gen=7_member=636_pso,0.124546,6.31578,2,0.00860447,0.485626,0.485626,1,-999
11,gen=7_member=683_pso,0.0328273,7.02567,2,0.0081492,0.47689,0.47689,1,-999
11,gen=5_member=429_pso,0.0424053,6.92033,2,0.202716,0.474883,0.474883,1,-999
11,gen=8_member=732_pso,0.174956,6.08212,2,0.00802334,0.488848,0.488848,1,-999
11,gen=5_member=481_pso,0.0134672,7.20248,1,0.0321145,0.482495,0.482495,1,-999
11,gen=6_member=597_pso,0.0248125,7.13081,1,0.00590601,0.475904,0.475904,1,-999
11,gen=5_member=425_pso,0.0122176,7.2337,2,0.0664011,0.485124,0.485124,1,-999
11,gen=10_member=979_pso,0.126353,6.30492,2,0.0381131,0.484145,0.484145,1,-999
11,gen=5_member=483_pso,0.0113706,7.26319,2,0.00628106,0.483678,0.483678,1,-999
11,gen=8_member=788_pso,0.242803,5.82685,1,0.00479332,0.456909,0.456909,1,-999
11,gen=7_member=689_pso,0.00639246,7.43002,2,0.00583402,0.477399,0.477399,1,-999
11,gen=10_member=912_pso,0.00421907,7.55263,1,0.00450756,0.468083,0.468083,1,-999
11,gen=7_member=635_pso,0.00591693,7.461,2,0.00528135,0.475275,0.475275,1,-999
11,gen=9_member=854_pso,0.00866988,7.3473,2,0.0050936,0.482386,0.482386,1,-999
11,gen=7_member=666_pso,0.00535244,7.48003,2,0.00477831,0.471314,0.471314,1,-999
11,gen=7_member=637_pso,0.00932671,7.32719,2,0.00476719,0.482818,0.482818,1,-999
11,gen=5_member=409_pso,0.00820615,7.35966,2,0.00475182,0.482023,0.482023,1,-999
11,gen=5_member=462_pso,0.0414492,6.93226,2,0.00464831,0.477599,0.477599,1,-999
11,gen=7_member=671_pso,0.00339105,7.60174,1,0.00359893,0.473883,0.473883,1,-999
11,gen=10_member=927_pso,0.126249,6.30925,2,0.00445114,0.485151,0.485151,1,-999
11,gen=6_member=508_pso,0.0121195,7.23882,2,0.00430156,0.486331,0.486331,1,-999
11,gen=4_member=313_pso,0.00738792,7.38661,2,0.00425478,0.477827,0.477827,1,-999
11,gen=9_member=837_pso,0.0108826,7.26894,2,0.00385693,0.482335,0.482335,1,-999
11,gen=10_member=950_pso,0.00706578,7.41419,2,0.00370823,0.477112,0.477112,1,-999
11,gen=10_member=909_pso,0.00497598,7.5015,2,0.0035532,0.472831,0.472831,1,-999
11,gen=7_member=655_pso,0.00960864,7.31828,2,0.00330824,0.480885,0.480885,1,-999
11,gen=5_member=467_pso,0.00997817,7.29499,2,0.00328012,0.484332,0.484332,1,-999
11,gen=6_member=591_pso,0.0102546,7.29384,2,0.00321382,0.484177,0.484177,1,-999
11,gen=5_member=474_pso,0.010611,7.28511,2,0.00318931,0.482646,0.482646,1,-999
11,gen=10_member=974_pso,0.0417823,6.92917,2,0.00316731,0.47689,0.47689,1,-999
11,gen=6_member=552_pso,0.042073,6.92444,2,0.00316359,0.475816,0.475816,1,-999
11,gen=3_member=270_pso,0.00333395,7.60996,1,0.00241039,0.474278,0.474278,1,-999
11,gen=5_member=438_pso,0.00279824,7.64919,1,0.00240251,0.471459,0.471459,1,-999
11,gen=6_member=587_pso,0.000629571,7.95835,1,0.00230387,0.457018,0.457018,1,-999
11,gen=8_member=785_pso,0.00201433,7.72465,1,0.00197912,0.481819,0.481819,1,-999
11,gen=5_member=496_pso,0.00832366,7.35699,2,0.00235484,0.482379,0.482379,1,-999
11,gen=6_member=586_pso,0.00167202,7.77026,2,1e+30,0.477068,0.477068,1,-999
11,gen=5_member=457_pso,0.00465274,7.51609,2,0.00230452,0.469591,0.469591,1,-999
11,gen=4_member=310_pso,0.00452216,7.52469,2,0.0151365,0.470281,0.470281,1,-999
11,gen=6_member=582_pso,0.00119286,7.84448,1,0.00149566,0.473066,0.473066,1,-999
11,gen=6_member=549_pso,0.00148882,7.7886,1,0.00145991,0.476933,0.476933,1,-999
11,gen=5_member=419_pso,0.002564,7.66213,1,0.00132832,0.474048,0.474048,1,-999
11,gen=6_member=543_pso,0.0071227,7.4069,2,0.0015362,0.477411,0.477411,1,-999
11,gen=9_member=852_pso,0.00736829,7.39833,2,0.00134685,0.475467,0.475467,1,-999
11,gen=5_member=482_pso,0.000891618,7.90038,1,0.000979558,0.469457,0.469457,1,-999
