generation,member,mean_conc,ar_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
11,gen=5_member=431_pso,0.00274308,7.65348,1,0.000952431,0.472414,0.472414,1,-999
11,gen=4_member=318_pso,0.000740784,7.93988,1,0.000924591,0.460908,0.460908,1,-999
11,gen=3_member=297_pso,0.00236749,7.69187,1,0.000904838,0.478438,0.478438,1,-999
11,gen=9_member=898_pso,0.00219386,7.70018,1,0.000904456,0.478831,0.478831,1,-999
11,gen=5_member=460_pso,0.0024164,7.68899,1,0.000799028,0.479097,0.479097,1,-999
11,gen=6_member=588_pso,0.00155191,7.78572,1,0.000434265,0.477588,0.477588,1,-999
11,gen=6_member=595_pso,0.00214505,7.71196,1,0.000729991,0.481546,0.481546,1,-999
11,gen=6_member=531_pso,0.000981695,7.87872,1,0.000706499,0.474246,0.474246,1,-999
11,gen=5_member=475_pso,0.00106537,7.86639,1,0.000566328,0.477035,0.477035,1,-999
11,gen=4_member=330_pso,0.00112098,7.85459,1,0.000518357,0.475339,0.475339,1,-999
11,gen=6_member=534_pso,0.000664225,7.95574,1,0.000452196,0.457564,0.457564,1,-999
11,gen=10_member=921_pso,0.243117,5.81842,1,0,0.4552,0.4552,1,-999
11,gen=11_member=1005_pso,0.196464,5.85876,1,0.116921,4.46509,4.46509,1,-999
11,gen=11_member=1043_pso,0.170596,5.92614,1,0.105879,71.4745,71.4745,1,-999
11,gen=11_member=1010_pso,0.0625412,6.54209,1,0.103118,4.4858,4.4858,1,-999
11,gen=11_member=1091_pso,0.0854643,6.53911,1,0.0960621,0.488562,0.488562,1,-999
11,gen=11_member=1021_pso,0.157789,5.98113,1,0.084237,94.4856,94.4856,1,-999
11,gen=11_member=1002_pso,0.0292106,6.88352,1,0.0751647,28.4668,28.4668,1,-999
11,gen=11_member=1014_pso,0.142307,6.05025,1,0.0732064,58.4865,58.4865,1,-999
11,gen=11_member=1078_pso,0.149708,6.03735,1,0.0629511,66.4875,66.4875,1,-999
11,gen=11_member=1051_pso,0.119033,6.16873,1,0.0575521,35.4804,35.4804,1,-999
11,gen=11_member=1082_pso,0.113345,6.20015,1,0.0546968,55.478,55.478,1,-999
11,gen=11_member=1008_pso,0.170425,5.9576,1,0.0520718,71.4802,71.4802,1,-999
11,gen=11_member=1012_pso,0.105581,6.23902,1,0.0458737,73.4767,73.4767,1,-999
11,gen=11_member=1095_pso,0.131703,6.11044,1,0.0448351,21.4874,21.4874,1,-999
11,gen=11_member=1031_pso,0.00583262,7.22864,1,0.0364625,32.4839,32.4839,1,-999
11,gen=11_member=1001_pso,0.102063,6.26102,1,0.023008,77.4777,77.4777,1,-999
11,gen=11_member=1073_pso,0.02519,6.904,1,0.0178832,30.4713,30.4713,1,-999
11,gen=11_member=1007_pso,0.099922,6.28183,1,0.0140737,77.4801,77.4801,1,-999
11,gen=11_member=1081_pso,0.0861665,6.53761,1,0.0118076,0.488946,0.488946,1,-999
11,gen=11_member=1046_pso,0.0899114,6.5113,1,0.00979161,0.485491,0.485491,1,-999
11,gen=11_member=1093_pso,0.0907764,6.50991,1,0.00810254,0.48514,0.48514,1,-999
11,gen=11_member=1049_pso,0.00449963,7.27439,1,0.00656079,32.4824,32.4824,1,-999
11,gen=11_member=1061_pso,0.00159562,7.77161,1,0.000432622,0.477377,0.477377,1,-999
11,gen=11_member=1056_pso,0.0016583,7.77011,1,0.00170249,1.47704,1.47704,1,-999
12,gen=10_member=939_pso,9.76148e-05,8,2,1e+30,0.46611,0.46611,1,-999
12,gen=10_member=987_pso,0.246036,5.81771,2,1e+30,0.467245,0.467245,1,-999
12,gen=10_member=995_pso,0.199351,5.84167,2,0.290777,0.476609,0.476609,1,-999
12,gen=6_member=530_pso,0.241938,5.82919,2,0.176681,0.46984,0.46984,1,-999
12,gen=10_member=992_pso,0.0436759,6.71103,2,0.135524,0.460172,0.460172,1,-999
12,gen=11_member=1005_pso,0.196464,5.85876,1,0,0.48053,0.48053,1,-999
12,gen=11_member=1043_pso,0.170596,5.92614,1,0.0372267,0.472717,0.472717,1,-999
12,gen=11_member=1010_pso,0.0625412,6.54209,2,0.169914,0.487034,0.487034,1,-999
12,gen=11_member=1091_pso,0.0854643,6.53911,2,0.0960621,0.489566,0.489566,1,-999
12,gen=11_member=1021_pso,0.157789,5.98113,1,0.103748,0.46985,0.46985,1,-999
12,gen=10_member=964_pso,0.0601037,6.57337,1,0.0663692,0.482979,0.482979,1,-999
12,gen=11_member=1002_pso,0.0292106,6.88352,2,0.0766998,0.445573,0.445573,1,-999
12,gen=11_member=1014_pso,0.142307,6.05025,1,0.0447056,0.472234,0.472234,1,-999
12,gen=11_member=1078_pso,0.149708,6.03735,2,0.159164,0.473226,0.473226,1,-999
12,gen=11_member=1051_pso,0.119033,6.16873,1,0.0527922,0.482726,0.482726,1,-999
12,gen=11_member=1082_pso,0.113345,6.20015,1,0.0319863,0.480696,0.480696,1,-999
12,gen=11_member=1008_pso,0.170425,5.9576,2,0.201852,0.4746,0.4746,1,-999
12,gen=10_member=916_pso,0.127499,6.16691,1,0.0530099,0.481841,0.481841,1,-999
12,gen=11_member=1012_pso,0.105581,6.23902,1,0.0295249,0.481841,0.481841,1,-999
12,gen=11_member=1095_pso,0.131703,6.11044,1,0.0546173,0.480006,0.480006,1,-999
12,gen=11_member=1031_pso,0.00583262,7.22864,1,0.0396244,0.476825,0.476825,1,-999
12,gen=5_member=481_pso,0.0134672,7.20248,1,0.0400886,0.482495,0.482495,1,-999
12,gen=6_member=528_pso,0.0945761,6.49318,2,0.0272319,0.488562,0.488562,1,-999
12,gen=8_member=700_pso,0.0226444,7.15495,2,0.079363,0.471517,0.471517,1,-999
12,gen=11_member=1001_pso,0.102063,6.26102,1,0.0327199,0.481473,0.481473,1,-999
12,gen=4_member=311_pso,0.0173692,7.18439,1,0.00823944,0.47826,0.47826,1,-999
12,gen=10_member=972_pso,0.0986015,6.47227,2,0.0217369,0.484614,0.484614,1,-999
12,gen=11_member=1073_pso,0.02519,6.904,1,0.0408474,0.449071,0.449071,1,-999
12,gen=9_member=881_pso,0.13128,6.15383,2,0.202431,0.478701,0.478701,1,-999
12,gen=9_member=808_pso,0.0919041,6.49768,2,0.0154495,0.489733,0.489733,1,-999
12,gen=10_member=938_pso,0.0883683,6.52681,2,0.0152269,0.491594,0.491594,1,-999
12,gen=9_member=805_pso,0.0137308,7.19574,1,0.0189689,0.480958,0.480958,1,-999
12,gen=5_member=440_pso,0.0172044,7.18621,1,0.0184671,0.478679,0.478679,1,-999
12,gen=11_member=1007_pso,0.099922,6.28183,2,0.132874,0.478224,0.478224,1,-999
12,gen=11_member=1081_pso,0.0861665,6.53761,2,0.0118076,0.489177,0.489177,1,-999
12,gen=11_member=1046_pso,0.0899114,6.5113,2,0.00979161,0.490201,0.490201,1,-999
12,gen=8_member=714_pso,0.0237375,7.13309,2,0.00881534,0.468694,0.468694,1,-999
12,gen=11_member=1093_pso,0.0907764,6.50991,2,0.00810254,0.490571,0.490571,1,-999
12,gen=11_member=1049_pso,0.00449963,7.27439,1,0.00690138,0.471517,0.471517,1,-999
12,gen=6_member=597_pso,0.0248125,7.13081,2,0.0222541,0.469185,0.469185,1,-999
12,gen=8_member=788_pso,0.242803,5.82685,2,0.00479332,0.469306,0.469306,1,-999
12,gen=10_member=912_pso,0.00421907,7.55263,2,0.0782853,0.465644,0.465644,1,-999
12,gen=7_member=671_pso,0.00339105,7.60174,2,0.00359893,0.476543,0.476543,1,-999
12,gen=3_member=270_pso,0.00333395,7.60996,2,0.00241039,0.478417,0.478417,1,-999
12,gen=5_member=438_pso,0.00279824,7.64919,2,0.00240251,0.484784,0.484784,1,-999
12,gen=6_member=587_pso,0.000629571,7.95835,1,0.000406514,0.475339,0.475339,1,-999
12,gen=8_member=785_pso,0.00201433,7.72465,2,0.00197912,0.484508,0.484508,1,-999
12,gen=11_member=1056_pso,0.0016583,7.77011,2,0.00170249,0.480509,0.480509,1,-999
12,gen=6_member=582_pso,0.00119286,7.84448,2,0.00149566,0.477235,0.477235,1,-999
12,gen=6_member=549_pso,0.00148882,7.7886,2,0.00145991,0.478831,0.478831,1,-999
12,gen=5_member=419_pso,0.002564,7.66213,2,0.00132832,0.485344,0.485344,1,-999
12,gen=5_member=482_pso,0.000891618,7.90038,1,0.000801401,0.476275,0.476275,1,-999
12,gen=5_member=431_pso,0.00274308,7.65348,2,0.000952431,0.485794,0.485794,1,-999
12,gen=4_member=318_pso,0.000740784,7.93988,1,0.00115417,0.479548,0.479548,1,-999
12,gen=3_member=297_pso,0.00236749,7.69187,2,0.000904838,0.481174,0.481174,1,-999
12,gen=9_member=898_pso,0.00219386,7.70018,2,0.000904456,0.483106,0.483106,1,-999
12,gen=5_member=460_pso,0.0024164,7.68899,2,0.000799028,0.480991,0.480991,1,-999
12,gen=6_member=595_pso,0.00214505,7.71196,2,0.000729991,0.484784,0.484784,1,-999
12,gen=6_member=531_pso,0.000981695,7.87872,2,0.00393496,0.477783,0.477783,1,-999
12,gen=5_member=475_pso,0.00106537,7.86639,2,0.000566328,0.478021,0.478021,1,-999
12,gen=4_member=330_pso,0.00112098,7.85459,2,0.000518357,0.479548,0.479548,1,-999
12,gen=6_member=534_pso,0.000664225,7.95574,1,0.000564478,0.475929,0.475929,1,-999
12,gen=6_member=588_pso,0.00155191,7.78572,2,0.000434265,0.479491,0.479491,1,-999
12,gen=11_member=1061_pso,0.00159562,7.77161,2,0.000432622,0.480163,0.480163,1,-999
12,gen=10_member=921_pso,0.243117,5.81842,2,0,0.467721,0.467721,1,-999
12,gen=12_member=1117_pso,9.70908e-05,8,1,1e+30,1.46611,1.46611,1,-999
12,gen=12_member=1113_pso,0.197115,5.8138,1,1e+30,5.4707,5.4707,1,-999
12,gen=12_member=1199_pso,0.176819,5.899,1,0.131302,0.476695,0.476695,1,-999
12,gen=12_member=1123_pso,0.0480505,6.63995,1,0.0941972,0.471675,0.471675,1,-999
12,gen=12_member=1191_pso,0.149045,6.02191,1,0.0785822,1.47661,1.47661,1,-999
12,gen=12_member=1114_pso,0.0410397,6.71305,1,0.066628,0.460341,0.460341,1,-999
12,gen=12_member=1126_pso,0.0738018,6.42321,1,0.0660926,45.4786,45.4786,1,-999
12,gen=12_member=1107_pso,0.169485,5.93517,1,0.0650016,1.47209,1.47209,1,-999
12,gen=12_member=1158_pso,0.0284182,6.85595,1,0.0647046,3.45108,3.45108,1,-999
12,gen=12_member=1110_pso,0.062629,6.51049,1,0.0643364,23.491,23.491,1,-999
12,gen=12_member=1112_pso,0.0846035,6.36833,1,0.0562588,45.4742,45.4742,1,-999
12,gen=12_member=1174_pso,0.140237,6.06029,1,0.0538204,0.474524,0.474524,1,-999
12,gen=12_member=1134_pso,0.0991341,6.2792,1,0.0488969,1.4784,1.4784,1,-999
12,gen=12_member=1119_pso,0.0793647,6.41176,1,0.0454428,45.4765,45.4765,1,-999
12,gen=12_member=1164_pso,0.0924292,6.31812,1,0.0440844,12.4768,12.4768,1,-999
12,gen=12_member=1171_pso,0.0904487,6.33308,1,0.0397208,22.4773,22.4773,1,-999
12,gen=12_member=1147_pso,0.0188277,6.9996,1,0.0396961,3.45771,3.45771,1,-999
12,gen=12_member=1118_pso,0.10788,6.22525,1,0.0394094,0.485071,0.485071,1,-999
12,gen=12_member=1104_pso,0.0415451,6.70644,1,0.0355842,1.46019,1.46019,1,-999
12,gen=12_member=1133_pso,0.0756505,6.41383,1,0.0282356,45.4768,45.4768,1,-999
12,gen=12_member=1151_pso,0.117098,6.18554,1,0.024622,0.481578,0.481578,1,-999
12,gen=12_member=1115_pso,0.129476,6.11093,1,0.021339,1.48022,1.48022,1,-999
12,gen=12_member=1148_pso,0.114182,6.19188,1,0.0190504,0.480219,0.480219,1,-999
12,gen=12_member=1140_pso,0.00279134,7.39101,1,0.0172679,5.45308,5.45308,1,-999
12,gen=12_member=1109_pso,0.0268754,6.87678,1,0.0157436,3.44687,3.44687,1,-999
12,gen=12_member=1127_pso,0.0611264,6.52377,1,0.0128179,19.4889,19.4889,1,-999
12,gen=12_member=1176_pso,0.000898674,7.6362,1,0.00964236,17.4817,17.4817,1,-999
12,gen=12_member=1102_pso,0.00430075,7.29182,1,0.00867076,0.467704,0.467704,1,-999
12,gen=12_member=1155_pso,0.0282918,6.85847,1,0.00783099,3.45057,3.45057,1,-999
12,gen=12_member=1154_pso,0.00566045,7.24274,1,0.00676581,0.473682,0.473682,1,-999
12,gen=12_member=1137_pso,0.000584134,7.98587,1,0.0027027,0.469201,0.469201,1,-999
13,gen=12_member=1113_pso,0.197115,5.8138,1,1e+30,0.451755,0.451755,1,-999
13,gen=12_member=1199_pso,0.176819,5.899,1,0.12421,0.470364,0.470364,1,-999
13,gen=11_member=1021_pso,0.157789,5.98113,1,0.0570649,0.482899,0.482899,1,-999
13,gen=12_member=1123_pso,0.0480505,6.63995,1,0.0517733,0.469422,0.469422,1,-999
13,gen=12_member=1191_pso,0.149045,6.02191,1,0.0311401,0.479432,0.479432,1,-999
13,gen=12_member=1114_pso,0.0410397,6.71305,1,0.0538443,0.465986,0.465986,1,-999
13,gen=10_member=964_pso,0.0601037,6.57337,2,0.488481,0.476001,0.476001,1,-999
13,gen=12_member=1126_pso,0.0738018,6.42321,1,0.036606,0.487639,0.487639,1,-999
13,gen=12_member=1107_pso,0.169485,5.93517,1,0.0138002,0.476669,0.476669,1,-999
13,gen=12_member=1158_pso,0.0284182,6.85595,1,0.00369304,0.466426,0.466426,1,-999
13,gen=12_member=1110_pso,0.062629,6.51049,1,0.0146801,0.478929,0.478929,1,-999
13,gen=12_member=1112_pso,0.0846035,6.36833,1,0.0386893,0.487866,0.487866,1,-999
13,gen=11_member=1095_pso,0.131703,6.11044,1,0.0122761,0.485519,0.485519,1,-999
13,gen=12_member=1174_pso,0.140237,6.06029,1,0.0336516,0.485504,0.485504,1,-999
13,gen=10_member=916_pso,0.127499,6.16691,2,1e+30,0.486234,0.486234,1,-999
13,gen=11_member=1051_pso,0.119033,6.16873,1,0.0197801,0.485736,0.485736,1,-999
13,gen=12_member=1134_pso,0.0991341,6.2792,1,0.043369,0.480696,0.480696,1,-999
13,gen=12_member=1119_pso,0.0793647,6.41176,2,0.330608,0.486704,0.486704,1,-999
13,gen=11_member=1014_pso,0.142307,6.05025,1,0.011808,0.483099,0.483099,1,-999
13,gen=12_member=1164_pso,0.0924292,6.31812,1,0.0440844,0.483954,0.483954,1,-999
13,gen=11_member=1073_pso,0.02519,6.904,1,0.0296163,0.456286,0.456286,1,-999
13,gen=5_member=481_pso,0.0134672,7.20248,2,0.0635886,0.478512,0.478512,1,-999
13,gen=12_member=1171_pso,0.0904487,6.33308,1,0.0208026,0.483417,0.483417,1,-999
13,gen=12_member=1147_pso,0.0188277,6.9996,1,0.0550672,0.466426,0.466426,1,-999
13,gen=11_member=1031_pso,0.00583262,7.22864,1,0.00377232,0.482351,0.482351,1,-999
13,gen=12_member=1118_pso,0.10788,6.22525,1,0.0394094,0.486001,0.486001,1,-999
13,gen=11_member=1043_pso,0.170596,5.92614,1,0.0127278,0.474622,0.474622,1,-999
13,gen=12_member=1104_pso,0.0415451,6.70644,1,0.0194707,0.465097,0.465097,1,-999
13,gen=11_member=1001_pso,0.102063,6.26102,2,0,0.482394,0.482394,1,-999
13,gen=11_member=1082_pso,0.113345,6.20015,1,0.0319863,0.484989,0.484989,1,-999
13,gen=11_member=1012_pso,0.105581,6.23902,1,0.0297481,0.482726,0.482726,1,-999
13,gen=12_member=1133_pso,0.0756505,6.41383,1,0.0058135,0.48734,0.48734,1,-999
13,gen=12_member=1151_pso,0.117098,6.18554,1,0.024622,0.483631,0.483631,1,-999
13,gen=12_member=1115_pso,0.129476,6.11093,1,0.0194204,0.485736,0.485736,1,-999
13,gen=12_member=1148_pso,0.114182,6.19188,1,0.0190504,0.483297,0.483297,1,-999
13,gen=9_member=805_pso,0.0137308,7.19574,2,0.0294465,0.479168,0.479168,1,-999
13,gen=5_member=440_pso,0.0172044,7.18621,2,0.0286676,0.479065,0.479065,1,-999
13,gen=12_member=1140_pso,0.00279134,7.39101,1,0.00508247,0.46245,0.46245,1,-999
13,gen=12_member=1109_pso,0.0268754,6.87678,1,0.0120147,0.462032,0.462032,1,-999
13,gen=12_member=1127_pso,0.0611264,6.52377,1,0.01236,0.475883,0.475883,1,-999
13,gen=12_member=1176_pso,0.000898674,7.6362,1,0.00109641,0.441661,0.441661,1,-999
13,gen=12_member=1102_pso,0.00430075,7.29182,1,0.00366165,0.476976,0.476976,1,-999
13,gen=4_member=311_pso,0.0173692,7.18439,2,0.338016,0.479477,0.479477,1,-999
13,gen=12_member=1155_pso,0.0282918,6.85847,1,0.00290397,0.465986,0.465986,1,-999
13,gen=11_member=1049_pso,0.00449963,7.27439,1,0.0052412,0.480958,0.480958,1,-999
13,gen=12_member=1154_pso,0.00566045,7.24274,2,0.0990863,0.485553,0.485553,1,-999
13,gen=12_member=1137_pso,0.000584134,7.98587,2,1e+30,0.423115,0.423115,1,-999
13,gen=4_member=318_pso,0.000740784,7.93988,2,0.00179169,0.431511,0.431511,1,-999
13,gen=5_member=482_pso,0.000891618,7.90038,2,0.0387634,0.438995,0.438995,1,-999
13,gen=6_member=534_pso,0.000664225,7.95574,2,0.000876274,0.428579,0.428579,1,-999
13,gen=6_member=587_pso,0.000629571,7.95835,2,0.000631056,0.4281,0.4281,1,-999
13,gen=11_member=1005_pso,0.196464,5.85876,1,0,0.46085,0.46085,1,-999
13,gen=13_member=1281_pso,9.70908e-05,8,1,1e+30,0.420601,0.420601,1,-999
13,gen=13_member=1246_pso,0.0309368,6.83152,1,0.0610116,0.463353,0.463353,1,-999
13,gen=13_member=1238_pso,0.00879478,7.09517,1,0.0517028,16.474,16.474,1,-999
13,gen=13_member=1244_pso,0.164038,5.95075,1,0.0512013,0.476749,0.476749,1,-999
13,gen=13_member=1220_pso,0.152795,6.00671,1,0.0443825,0.481624,0.481624,1,-999
13,gen=13_member=1214_pso,0.135677,6.08107,1,0.0423412,0.485284,0.485284,1,-999
13,gen=13_member=1265_pso,0.0550761,6.57426,1,0.0356639,0.475849,0.475849,1,-999
13,gen=13_member=1231_pso,0.0448758,6.67305,1,0.0330191,0.463161,0.463161,1,-999
13,gen=13_member=1273_pso,0.14666,6.03037,1,0.0328977,0.480425,0.480425,1,-999
13,gen=13_member=1206_pso,0.019644,6.9893,1,0.0322931,0.468685,0.468685,1,-999
13,gen=13_member=1251_pso,0.171993,5.92055,1,0.0315909,0.474008,0.474008,1,-999
13,gen=13_member=1274_pso,0.0682566,6.46526,1,0.0311877,0.483264,0.483264,1,-999
13,gen=13_member=1260_pso,0.0883307,6.34798,1,0.0296684,0.483779,0.483779,1,-999
13,gen=13_member=1225_pso,0.123873,6.13755,1,0.0293148,3.48657,3.48657,1,-999
13,gen=13_member=1284_pso,0.127877,6.11871,1,0.0284409,0.485504,0.485504,1,-999
13,gen=13_member=1210_pso,0.167877,5.9382,1,0.0276488,0.477424,0.477424,1,-999
13,gen=13_member=1293_pso,0.0807083,6.37951,1,0.0272245,0.489178,0.489178,1,-999
13,gen=13_member=1232_pso,0.0601939,6.53405,1,0.0262003,0.4747,0.4747,1,-999
13,gen=13_member=1218_pso,0.0559645,6.56572,1,0.0259721,2.47591,2.47591,1,-999
13,gen=13_member=1282_pso,0.0640186,6.50209,1,0.0255218,0.480888,0.480888,1,-999
13,gen=13_member=1234_pso,0.142563,6.049,1,0.0220941,0.483196,0.483196,1,-999
13,gen=13_member=1222_pso,0.0676573,6.47353,1,0.0215106,0.48282,0.48282,1,-999
13,gen=13_member=1208_pso,0.102019,6.25993,1,0.0207645,1.48215,1.48215,1,-999
13,gen=13_member=1299_pso,0.131895,6.10411,1,0.0201688,0.486349,0.486349,1,-999
13,gen=13_member=1235_pso,0.120995,6.1531,1,0.0155776,3.48836,3.48836,1,-999
13,gen=13_member=1224_pso,0.076614,6.40293,1,0.015159,4.48634,4.48634,1,-999
13,gen=13_member=1216_pso,0.122102,6.15266,1,0.0146074,3.48821,3.48821,1,-999
13,gen=13_member=1213_pso,0.078637,6.39269,1,0.0130151,4.48882,4.48882,1,-999
13,gen=13_member=1211_pso,0.0290194,6.85146,1,0.0127837,0.466079,0.466079,1,-999
13,gen=13_member=1207_pso,0.0071274,7.15158,1,0.0125624,16.4807,16.4807,1,-999
13,gen=13_member=1262_pso,0.100974,6.26874,1,0.0119555,0.481236,0.481236,1,-999
13,gen=13_member=1257_pso,0.0754687,6.41722,1,0.00938319,0.487866,0.487866,1,-999
13,gen=13_member=1248_pso,0.025479,6.90281,1,0.0085543,0.456536,0.456536,1,-999
13,gen=13_member=1223_pso,0.0792398,6.38311,1,0.00776592,4.49008,4.49008,1,-999
13,gen=13_member=1292_pso,0.00855159,7.10894,1,0.00768418,16.4718,16.4718,1,-999
13,gen=13_member=1239_pso,0.0278461,6.87231,1,0.00718928,0.463003,0.463003,1,-999
13,gen=13_member=1261_pso,0.00219711,7.45579,1,0.00686512,0.45863,0.45863,1,-999
13,gen=13_member=1241_pso,0.00533336,7.23175,1,0.00676581,1.48308,1.48308,1,-999
13,gen=13_member=1221_pso,0.00607658,7.20475,1,0.00657189,0.479135,0.479135,1,-999
13,gen=13_member=1212_pso,0.00129779,7.55441,1,0.00538511,0.447098,0.447098,1,-999
13,gen=13_member=1215_pso,0.10149,6.26537,1,0.00530477,0.482027,0.482027,1,-999
13,gen=13_member=1202_pso,0.0550769,6.57331,1,0.00450906,2.47606,2.47606,1,-999
13,gen=13_member=1297_pso,0.00365168,7.31823,1,0.00439249,0.473148,0.473148,1,-999
13,gen=13_member=1255_pso,0.00377822,7.30179,1,0.00326882,0.476242,0.476242,1,-999
13,gen=13_member=1298_pso,0.0791782,6.3856,1,0.00305933,4.49051,4.49051,1,-999
13,gen=13_member=1256_pso,0.00265034,7.41072,1,0.00301609,0.461014,0.461014,1,-999
13,gen=13_member=1285_pso,0.000387444,7.79106,1,0.0020497,12.4527,12.4527,1,-999
13,gen=13_member=1280_pso,0.000723497,7.67458,1,0.00201888,6.44144,6.44144,1,-999
13,gen=13_member=1242_pso,0.00113615,7.57985,1,0.00181852,0.442159,0.442159,1,-999
13,gen=13_member=1283_pso,0.000500919,7.7444,1,0.0017057,12.4517,12.4517,1,-999
13,gen=13_member=1272_pso,0.00864132,7.09923,1,0.0012344,16.4738,16.4738,1,-999
13,gen=13_member=1294_pso,0.00093951,7.62245,1,0.00120534,0.438995,0.438995,1,-999
13,gen=13_member=1204_pso,0.00365673,7.31479,1,0.000642278,0.473919,0.473919,1,-999
