real_name,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:84_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:69_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:54_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:39_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:84_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:69_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:54_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:39_idx1:0_idx2:1249,ar_xdist,ar_ydist,ar_rate,ar_screens,ar_conc
gen=0_member=0,-3.09394,-1.71465,-0.16047,-0.899155,-1.75913,-3.28867,-1.70149,-1.77593,2469,73,6.70441,1,0
gen=0_member=1,-2.71459,-3.83845,-4.10278,-3.12284,-1.68763,-4.23732,-3.81482,-0.110454,3262,53,2.99051,1,0
gen=0_member=2,-1.30062,-0.835618,-4.56237,-2.02332,-1.09614,-1.20117,-3.45369,-3.97934,2031,58,6.84508,1,0
gen=0_member=3,-1.01623,-0.959453,-0.465337,-1.08612,-1.17515,-0.979161,-1.39546,-2.36542,2762,43,1.27797,1,0
gen=0_member=4,-0.679387,-2.77498,-2.23218,-2.5615,-4.35185,-4.29135,-1.24288,-3.62442,2876,56,3.59386,1,0
gen=0_member=5,-3.24831,-2.69193,-2.3551,-2.12931,-4.27691,-2.967,-3.4051,-4.32106,2597,68,6.44356,1,0
gen=0_member=6,-3.03382,-2.31336,-4.00257,-2.16188,-2.1078,-3.02528,-2.72208,-4.76276,3450,50,6.06537,1,0
gen=0_member=7,-1.93915,-1.18563,-2.59836,-0.0719065,-1.29816,-2.40556,-3.3719,-1.43245,2273,58,7.28656,1,0
gen=0_member=8,-4.46181,-2.5727,-2.46477,-3.61596,-0.878533,-4.4602,-1.82733,-4.62035,2203,49,4.37484,1,0
gen=0_member=9,-3.6294,-1.55978,-3.3658,-0.961959,-0.527972,-1.5647,-3.98542,-1.25038,3451,82,7.21524,1,0
gen=0_member=10,-0.960796,-0.87946,-2.97968,-0.948881,-4.8519,-0.0968269,-1.55799,-4.20063,2950,41,1.62765,1,0
gen=0_member=11,-4.05646,-1.39526,-0.132873,-1.3862,-0.738357,-0.939559,-2.14466,-0.175452,3273,79,7.41519,1,0
gen=0_member=12,-2.23157,-2.83628,-2.44247,-1.20187,-2.30833,-2.63973,-2.26774,-1.88386,2323,69,5.62702,1,0
gen=0_member=13,-2.68735,-2.54319,-4.24325,-4.57319,-4.1029,-1.48015,-4.17403,-4.14133,2483,43,0.0203192,1,0
gen=0_member=14,-2.12454,-2.06791,-4.05767,-3.01004,-1.41231,-2.30288,-3.07084,-3.17716,3043,56,0.487312,1,0
gen=0_member=15,-0.746461,-2.02383,-4.97024,-0.751503,-0.370911,-0.260285,-0.712055,-3.37769,3492,45,6.79734,1,0
gen=0_member=16,-1.55714,-3.4142,-0.391232,-3.88579,-3.68498,-3.62628,-1.85239,-1.53799,3564,62,2.58272,1,0
gen=0_member=17,-4.76147,-3.51526,-3.8257,-2.45358,-0.0179365,-2.12384,-4.29821,-1.98236,2611,77,3.50285,1,0
gen=0_member=18,-1.38185,-0.917001,-3.43889,-0.390229,-4.40868,-3.85777,-4.3059,-3.04868,2795,48,2.16553,1,0
gen=0_member=19,-0.491037,-1.95705,-1.72561,-4.64048,-3.22409,-2.36604,-1.94618,-3.91845,2354,55,5.14698,1,0
gen=0_member=20,-0.0688228,-3.57207,-1.1485,-4.707,-4.23628,-1.28562,-3.73423,-1.1263,2941,78,4.29079,1,0
gen=0_member=21,-4.4265,-0.536211,-1.4065,-0.298293,-2.0322,-1.87328,-0.108872,-3.77941,3348,72,0.173352,1,0
gen=0_member=22,-2.54457,-0.0440584,-1.52282,-2.98751,-1.31137,-1.1061,-0.254414,-1.58729,3140,59,1.16085,1,0
gen=0_member=23,-3.86957,-4.85241,-2.6833,-0.246892,-3.00271,-4.89271,-0.825853,-4.65571,2362,54,1.97082,1,0
gen=0_member=24,-1.70856,-0.222644,-3.33025,-3.67926,-4.33523,-0.375054,-2.48117,-1.84896,3651,75,5.71266,1,0
gen=0_member=25,-0.595817,-2.87136,-4.88503,-4.08779,-0.474798,-4.78312,-4.22175,-2.21625,3097,81,5.24448,1,0
gen=0_member=26,-4.38072,-3.68134,-1.02263,-1.04884,-0.0992098,-0.0330544,-4.94024,-2.52027,2745,80,2.25505,1,0
gen=0_member=27,-0.0141562,-2.11325,-3.03254,-0.435005,-2.4326,-2.05864,-2.35272,-3.55143,3292,72,0.338243,1,0
gen=0_member=28,-3.17555,-0.650115,-2.88516,-0.494602,-2.23953,-3.95721,-0.0505591,-1.34631,2728,66,3.68006,1,0
gen=0_member=29,-0.791124,-1.02722,-1.66096,-3.76648,-4.05094,-1.54197,-4.44832,-1.64388,3011,81,4.94626,1,0
gen=0_member=30,-3.91282,-3.05879,-0.0383283,-1.99777,-1.82092,-2.03069,-4.95146,-3.54398,3386,71,6.92136,1,0
gen=0_member=31,-1.49189,-1.20687,-0.913685,-4.4221,-1.12882,-4.81344,-1.51391,-2.68974,3536,62,0.461685,1,0
gen=0_member=32,-0.863403,-3.63691,-1.18671,-2.29716,-2.81465,-3.13088,-3.50324,-2.16282,3637,51,1.89784,1,0
gen=0_member=33,-2.06665,-2.20814,-2.75007,-2.08251,-4.93271,-3.15418,-1.98451,-1.35639,2840,46,2.69165,1,0
gen=0_member=34,-2.79578,-0.70325,-3.78866,-4.5241,-0.268613,-3.45973,-3.16159,-4.84805,1982,79,0.916714,1,0
gen=0_member=35,-0.226821,-4.68796,-2.25127,-1.45263,-2.90437,-0.602161,-3.27057,-2.99344,2588,67,0.845581,1,0
gen=0_member=36,-2.58642,-4.08184,-4.46235,-4.38297,-0.999105,-2.51414,-4.5044,-4.19548,2133,62,3.28906,1,0
gen=0_member=37,-2.39824,-3.47581,-2.60185,-4.6802,-1.47875,-4.55923,-0.879036,-2.05189,2556,63,7.8893,1,0
gen=0_member=38,-1.40356,-4.2987,-4.84151,-3.73705,-0.300781,-4.74515,-3.78568,-4.07517,2313,73,6.31298,1,0
gen=0_member=39,-0.609077,-1.14184,-0.984495,-0.133105,-1.71179,-3.68334,-2.53897,-0.679904,2999,42,4.99133,1,0
gen=0_member=40,-3.82536,-1.31191,-4.29017,-3.36382,-2.79928,-1.71792,-4.38036,-0.356268,2419,44,0.303093,1,0
gen=0_member=41,-4.82868,-2.27691,-2.12412,-2.61419,-4.83236,-4.69967,-2.9787,-3.21604,3423,75,2.79579,1,0
gen=0_member=42,-3.53253,-1.49035,-3.73403,-1.92882,-2.96911,-3.71664,-0.408977,-0.981513,2113,52,7.80984,1,0
gen=0_member=43,-1.13292,-1.90985,-1.48249,-4.48963,-3.80505,-3.35141,-3.94111,-4.93811,1931,63,4.45603,1,0
gen=0_member=44,-3.40451,-1.81751,-3.55839,-4.27966,-4.52074,-0.503648,-4.45958,-3.4444,2380,78,3.40415,1,0
gen=0_member=45,-2.2706,-4.2244,-1.30826,-3.44531,-0.78724,-2.57349,-4.03092,-4.95638,2011,84,7.04904,1,0
gen=0_member=46,-2.16559,-1.89588,-4.43658,-2.51709,-4.45718,-2.24882,-3.87648,-0.896444,3112,83,2.39284,1,0
gen=0_member=47,-4.03562,-3.94383,-4.52348,-4.94727,-0.113019,-0.317857,-0.766909,-3.68375,2105,50,5.98207,1,0
gen=0_member=48,-4.33699,-0.416799,-0.222538,-1.8193,-2.66899,-3.34447,-0.618118,-4.86953,2508,41,0.0894116,1,0
gen=0_member=49,-2.62796,-0.0758159,-3.97952,-0.337273,-1.86982,-4.41397,-4.80416,-4.38007,3694,66,6.08671,1,0
gen=0_member=50,-1.84707,-2.19576,-0.058538,-0.637116,-3.40539,-4.60765,-0.555817,-4.27425,2064,52,2.11138,1,0
gen=0_member=51,-3.3846,-3.24585,-0.655307,-0.69425,-3.92272,-0.473617,-3.10682,-2.77005,2781,70,4.60473,1,0
gen=0_member=52,-4.64348,-4.72719,-1.637,-4.10807,-2.52087,-1.90998,-4.06456,-1.71443,2447,46,5.39053,1,0
gen=0_member=53,-3.4706,-4.5862,-4.79288,-0.563883,-4.03812,-4.15102,-3.33601,-1.1662,2185,48,4.65697,1,0
gen=0_member=54,-1.78361,-4.51494,-0.347952,-2.74725,-3.52631,-0.782553,-3.20408,-4.57714,2913,73,7.14248,1,0
gen=0_member=55,-2.86165,-0.334528,-0.736768,-1.12319,-1.54571,-3.05463,-0.997898,-4.48768,3181,70,2.86525,1,0
gen=0_member=56,-1.95241,-3.3867,-1.28476,-0.811326,-2.26956,-3.55439,-0.320387,-1.91254,3546,53,4.81977,1,0
gen=0_member=57,-1.19972,-3.10709,-0.886892,-0.195409,-3.37079,-1.75096,-3.69627,-0.346168,2849,66,2.54695,1,0
gen=0_member=58,-2.45314,-2.46446,-2.018,-2.6758,-3.98424,-3.22214,-4.67347,-2.3214,3225,68,1.58855,1,0
gen=0_member=59,-1.21138,-4.62635,-2.94689,-4.76553,-2.36913,-2.78755,-2.55648,-2.91137,2807,71,4.08122,1,0
gen=0_member=60,-2.44939,-4.80113,-3.19123,-4.02309,-2.06504,-2.69391,-1.77658,-4.04285,3409,79,6.55047,1,0
gen=0_member=61,-0.12772,-3.19038,-3.13025,-1.72422,-4.68506,-4.97138,-2.76732,-0.567285,3333,59,5.4653,1,0
gen=0_member=62,-3.71943,-4.03081,-4.17539,-2.37912,-2.60995,-3.41057,-4.11962,-4.53922,2437,84,6.37307,1,0
gen=0_member=63,-1.2722,-0.139377,-1.84293,-2.8098,-3.18098,-0.173029,-1.40724,-3.31447,2683,44,7.50886,1,0
gen=0_member=64,-4.67606,-0.78146,-2.82781,-3.56409,-0.812813,-4.53879,-3.60511,-2.43872,3313,84,2.89646,1,0
gen=0_member=65,-0.198893,-1.25206,-4.62177,-3.47513,-1.91389,-1.37736,-1.45984,-4.44664,3587,76,4.05007,1,0
gen=0_member=66,-4.17116,-0.179298,-0.795672,-0.706527,-1.56995,-3.78845,-4.59375,-3.09398,3208,69,1.4632,1,0
gen=0_member=67,-4.51739,-2.63441,-3.61781,-1.85265,-0.438845,-1.33542,-0.492633,-0.781646,2544,51,1.80896,1,0
gen=0_member=68,-0.353541,-4.19005,-1.9928,-3.83482,-4.16948,-2.15878,-1.32227,-4.74499,2630,47,5.8356,1,0
gen=0_member=69,-4.57253,-2.92532,-3.47052,-3.51422,-3.88257,-1.40917,-0.385596,-2.89804,2715,40,7.53434,1,0
gen=0_member=70,-0.291442,-2.37684,-0.572662,-4.33304,-3.77681,-3.83042,-0.221988,-2.28615,3506,60,0.766865,1,0
gen=0_member=71,-3.10131,-3.0323,-1.39448,-4.89792,-3.55201,-4.39231,-1.28236,-0.462261,2161,85,5.10977,1,0
gen=0_member=72,-2.98837,-0.295258,-0.274567,-2.23582,-0.155581,-0.857994,-0.0112483,-0.91748,2393,64,6.21981,1,0
gen=0_member=73,-1.53346,-4.14099,-4.7489,-1.65155,-1.22878,-0.417179,-4.71066,-0.716864,2254,83,1.02601,1,0
gen=0_member=74,-2.03217,-3.342,-3.54061,-3.15563,-3.72721,-1.01065,-2.44822,-2.5957,2223,43,3.88796,1,0
gen=0_member=75,-3.65953,-0.607989,-0.842678,-3.20074,-2.48265,-4.09061,-2.66258,-1.21616,2670,59,0.686834,1,0
gen=0_member=76,-0.514911,-4.98098,-2.54519,-4.1597,-1.95393,-4.33206,-2.01166,-0.0451723,2877,54,3.70007,1,0
gen=0_member=77,-4.70809,-0.378267,-1.22307,-1.41835,-4.98306,-1.06328,-0.653618,-3.80871,3623,61,4.2153,1,0
gen=0_member=78,-1.66897,-3.97271,-4.66391,-1.33527,-3.61445,-1.64126,-2.62591,-0.51713,2043,76,4.77592,1,0
gen=0_member=79,-3.78699,-1.69209,-1.76054,-1.7611,-2.86267,-1.95286,-0.178256,-0.446777,3078,49,0.592819,1,0
gen=0_member=80,-0.433128,-3.28228,-3.86279,-2.9357,-2.55555,-2.46513,-1.08238,-2.13791,3062,60,1.43332,1,0
gen=0_member=81,-0.313588,-2.72347,-0.602105,-0.520673,-0.639744,-4.13965,-3.5533,-0.29554,3481,47,4.48689,1,0
gen=0_member=82,-1.09471,-2.99834,-2.32306,-3.09106,-4.74243,-2.27263,-2.06223,-3.12328,3160,65,3.99167,1,0
gen=0_member=83,-0.81793,-3.85855,-1.88805,-2.89807,-0.561714,-4.04249,-2.90601,-2.73537,3718,67,7.68991,1,0
gen=0_member=84,-3.57297,-4.90033,-1.90537,-1.61544,-3.27895,-1.8484,-1.62005,-3.29831,3667,74,7.00931,1,0
gen=0_member=85,-4.23577,-3.70581,-3.0634,-3.92734,-2.71766,-4.92402,-2.32013,-0.60433,3024,80,3.25519,1,0
gen=0_member=86,-1.87765,-1.42466,-1.59359,-1.50188,-3.33749,-2.90939,-4.76052,-0.0831817,2982,45,5.28389,1,0
gen=0_member=87,-4.27369,-4.36623,-3.68822,-3.97478,-1.0356,-0.731081,-2.85102,-1.09759,1969,77,5.55078,1,0
gen=0_member=88,-3.31813,-1.52962,-4.38896,-3.34207,-3.12022,-0.847125,-0.91505,-2.84802,3252,57,3.14095,1,0
gen=0_member=89,-4.87813,-2.44702,-3.26695,-1.18349,-2.1672,-1.67286,-4.63269,-0.223652,3195,42,5.84997,1,0
gen=0_member=90,-4.14356,-1.79055,-3.92203,-2.31482,-4.61605,-1.1725,-2.21308,-2.47557,2895,74,2.46431,1,0
gen=0_member=91,-2.81895,-1.08048,-2.18025,-1.29964,-0.925037,-0.551661,-4.86847,-2.64781,3611,56,2.00698,1,0
gen=0_member=92,-3.28578,-4.7677,-4.31402,-1.55985,-1.3673,-0.676869,-3.04724,-2.02554,2236,52,1.07472,1,0
gen=0_member=93,-2.33394,-4.34466,-2.70552,-2.41364,-3.09494,-3.91181,-1.19768,-3.45622,2525,69,6.62634,1,0
gen=0_member=94,-0.910397,-4.43965,-0.544871,-4.99444,-4.79804,-0.210776,-1.04295,-0.825363,3370,47,7.65662,1,0
gen=0_member=95,-4.97947,-1.62316,-2.08399,-2.79292,-4.55856,-2.73147,-0.523267,-1.01952,1959,57,3.10212,1,0
gen=0_member=96,-1.63255,-4.49369,-0.441429,-4.239,-0.673575,-0.145717,-2.15578,-1.691,2646,82,3.81274,1,0
gen=0_member=97,-2.94368,-0.463733,-3.24062,-4.84019,-3.46542,-2.88799,-2.80357,-3.70175,2299,64,7.95815,1,0
gen=0_member=98,-4.91801,-3.7537,-4.92868,-0.0163866,-0.209931,-3.50098,-1.14113,-3.89245,2145,63,1.28915,1,0
gen=0_member=99,0,0,-5,-5,-5,-5,-5,-5,2600,85,8,1,0
