real_name,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:84_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:69_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:54_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:39_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:84_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:69_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:54_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:39_idx1:0_idx2:1249,ar_rate_1,ar_rate_2
gen=0_member=0,-4.104838407,-4.290414798,-4.195628769,-3.699689134,-3.843324187,-4.145774796,-3.830667358,-4.519368998,1.197378934,1.030369954
gen=0_member=1,-3.613356063,-3.747284258,-4.015922744,-3.941666127,-4.54013244,-3.650757276,-4.142565425,-3.613262946,0.206082309,1.995436929
gen=0_member=2,-4.581061576,-3.651072373,-3.84143815,-3.594818805,-3.936288457,-3.67685929,-3.969102401,-3.952370177,2.311622706,1.535929098
gen=0_member=3,-3.944263101,-3.702003602,-4.747618419,-4.357855732,-3.861976308,-4.661937972,-4.31260496,-3.660358451,3.149355427,3.332433472
gen=0_member=4,-4.721156191,-4.706069446,-4.113865325,-4.457732609,-3.981994555,-3.7955256,-4.113391866,-3.744147932,0.979617823,3.067256939
gen=0_member=5,-3.799606179,-4.62595527,-4.170661125,-3.765590876,-3.568371473,-4.419948727,-4.323082737,-4.4795834,1.074325336,3.602836314
gen=0_member=6,-4.374769764,-3.991502851,-4.460299083,-4.448637407,-4.330582424,-3.663983275,-4.147093537,-3.57422174,2.709797547,2.709736131
gen=0_member=7,-4.236761136,-4.562094322,-3.623542131,-4.2100824,-4.747705747,-4.141936303,-4.412522274,-3.887412771,2.983348906,1.425885602
gen=0_member=8,-4.396196371,-3.796252983,-4.156901266,-4.712195578,-4.375696779,-4.102261036,-3.630928075,-4.230043909,3.719537303,1.606337275
gen=0_member=9,-4.191050945,-4.576225102,-3.852224012,-4.648826943,-4.350731583,-4.728729477,-3.586714001,-3.808822042,2.231250959,3.306772799
gen=0_member=10,-4.322241264,-4.669584785,-4.602052727,-4.521926563,-4.134531974,-4.744043688,-3.738471882,-4.096239681,3.774941345,2.402463901
gen=0_member=11,-4.27027197,-4.083061078,-3.962719844,-4.700882538,-4.612869483,-3.637373215,-4.721480507,-4.660235662,2.95333995,1.490460629
gen=0_member=12,-4.160551548,-4.420040672,-4.183588004,-4.01840723,-4.720056237,-3.764217071,-4.560725511,-3.991137534,0.953422411,2.844982188
gen=0_member=13,-4.173483483,-4.639111448,-4.723422245,-3.687409608,-4.102085798,-4.046233295,-4.607251421,-4.388397349,2.406279477,2.559493016
gen=0_member=14,-3.606073588,-4.691567971,-4.557541731,-4.129239121,-3.738341549,-3.78679723,-4.082868463,-4.650418354,0.819900116,3.471433832
gen=0_member=15,-4.618716742,-4.403841434,-4.650533213,-3.975466156,-4.126146244,-3.598294536,-4.503022198,-3.869771374,0.007889307,1.100051795
gen=0_member=16,-3.986932017,-3.832577798,-4.404813648,-4.635698902,-4.620632365,-4.412487435,-4.010222869,-4.181451116,2.635953323,2.023510661
gen=0_member=17,-3.565936091,-4.431155171,-4.447515618,-4.37846316,-4.492503149,-3.937165996,-4.250149287,-4.226355988,0.25082967,2.129085307
gen=0_member=18,-3.892676762,-3.724660947,-4.13509848,-3.569971487,-3.600004271,-4.651561438,-4.545669807,-3.632548351,3.344970329,0.587988862
gen=0_member=19,-4.151810818,-4.232723873,-3.664345088,-4.337527523,-4.471844351,-4.178140231,-4.663418677,-3.983853993,3.490388348,0.417386028
gen=0_member=20,-3.968967905,-4.102930951,-4.05542462,-4.004334852,-3.879116166,-3.719601014,-3.721014259,-3.85754337,3.286687038,2.172751266
gen=0_member=21,-4.679873774,-4.330456345,-4.497032518,-3.879447952,-4.156306792,-4.368467859,-3.906453814,-4.549658663,0.756947696,0.755329863
gen=0_member=22,-3.803751387,-4.386805122,-4.529894964,-4.608635115,-4.482791495,-4.456895431,-3.996335169,-3.590263767,0.402353064,2.993742469
gen=0_member=23,-4.307726101,-4.141003046,-4.03854193,-4.61971877,-3.82550423,-4.269118828,-3.781696508,-4.255872339,3.661830944,2.092258352
gen=0_member=24,-3.938011995,-4.685314641,-4.273576503,-4.267690551,-4.708913793,-4.490978958,-4.741760745,-3.877203441,3.579371997,0.199508735
gen=0_member=25,-4.456495069,-3.896343559,-4.009526969,-4.230072448,-4.293345939,-4.347697371,-3.878918999,-4.247737236,3.985691209,1.748279626
gen=0_member=26,-4.417562812,-4.555336013,-3.754642343,-4.084850217,-4.385716516,-4.57941893,-3.979265628,-4.579187709,1.797448335,0.049068569
gen=0_member=27,-3.90568933,-3.837458192,-4.676494052,-4.472925173,-4.339446199,-3.830015637,-4.094815106,-4.563050168,0.516687669,1.571031053
gen=0_member=28,-4.431494457,-4.441863734,-3.611425862,-4.28412042,-4.320376307,-4.124661592,-4.488094612,-3.657445395,0.144745722,0.552735987
gen=0_member=29,-4.704365354,-4.091957568,-3.80130585,-3.83036525,-3.779113336,-4.533212883,-4.344774701,-4.271456328,2.020774775,0.973476467
gen=0_member=30,-3.961228175,-4.408543708,-3.793562489,-3.635891122,-3.578713531,-3.614692546,-4.625021904,-4.700519843,3.011108119,1.848284943
gen=0_member=31,-4.726822019,-3.734851337,-3.781216822,-4.160132356,-3.636225874,-3.929202525,-3.601980444,-4.098396587,2.152085137,2.499288131
gen=0_member=32,-3.783115068,-3.774650663,-4.107597629,-3.705922243,-4.226608303,-3.63048028,-4.305655128,-4.419013697,3.882229742,2.385638171
gen=0_member=33,-3.868851998,-4.377370441,-3.826574579,-4.001432909,-3.949173358,-4.716689112,-3.939798541,-4.685377464,1.602788545,1.058010218
gen=0_member=34,-4.388205664,-3.888628341,-3.725937524,-4.04280281,-3.698574669,-4.165527688,-3.930147988,-4.325086401,0.386903911,1.760183387
gen=0_member=35,-4.124245413,-3.94295811,-4.662030615,-4.247092512,-4.674639571,-4.212745943,-4.705672832,-3.77566069,1.941371798,1.711164807
gen=0_member=36,-4.240143296,-3.676195162,-4.428618933,-4.057662348,-3.815521733,-4.285030077,-4.608263047,-4.289655075,3.212209285,1.163929781
gen=0_member=37,-3.675803638,-4.153800529,-4.289416155,-4.066883084,-4.096226622,-3.581917542,-4.130593607,-4.149383798,0.527764474,0.308480071
gen=0_member=38,-4.286792919,-3.958877181,-3.967711895,-3.721041537,-3.611929532,-4.238626621,-4.493484034,-3.705588863,0.166174054,0.448105179
gen=0_member=39,-3.924867994,-3.61947435,-4.329872557,-3.858559982,-4.000189205,-3.874698357,-3.691631924,-3.69252465,0.706636467,3.991065819
gen=0_member=40,-3.990373224,-4.320620692,-4.593375213,-4.29622006,-3.925208486,-3.59323775,-3.820325871,-4.380594452,0.776875949,2.677682274
gen=0_member=41,-4.499624228,-4.165261812,-3.605109341,-3.622001069,-4.643231213,-3.918585067,-3.67662837,-4.511047292,1.103888951,2.256352955
gen=0_member=42,-3.624370697,-4.012337467,-4.61706346,-4.426209716,-4.172337497,-4.435143373,-4.357585067,-4.714358605,3.837056974,0.894253441
gen=0_member=43,-4.343609533,-3.609313156,-4.509360005,-4.317900391,-3.651569705,-4.523694859,-3.803230896,-3.678148262,1.149399262,2.597609042
gen=0_member=44,-3.696466134,-3.927638368,-3.815943286,-3.918513236,-4.275734305,-4.599444586,-3.915806675,-4.212151733,1.910380905,3.641452544
gen=0_member=45,-3.585902769,-4.216036651,-4.340841616,-4.180631376,-4.684432271,-4.442512526,-4.022818199,-3.977990534,3.743143946,2.725530849
gen=0_member=46,-4.583894985,-4.045491352,-4.705653353,-4.530619124,-3.809907827,-4.257733162,-4.398883049,-4.398447991,3.924451787,0.692250586
gen=0_member=47,-4.657061945,-3.805582337,-4.034353035,-4.132611135,-3.658751088,-4.624701397,-4.261164752,-3.722961724,2.505258879,3.707190072
gen=0_member=48,-3.753467035,-4.057533469,-4.432527437,-4.401026184,-4.024902357,-4.394542284,-4.686250113,-4.039562038,2.866701867,0.397831337
gen=0_member=49,-3.663971323,-3.983218606,-3.584030231,-3.865871788,-4.699042248,-4.028205425,-4.23221259,-4.006969188,3.602855039,3.855114247
gen=0_member=50,-4.517318035,-4.715483309,-4.124686505,-3.799510231,-4.060920916,-3.948573819,-3.711984499,-3.78777577,2.72356531,1.646173878
gen=0_member=51,-4.001877803,-3.594949882,-4.149003664,-4.727052359,-4.737705353,-3.835695075,-4.186159305,-4.473858929,1.697136823,3.182998872
gen=0_member=52,-4.470742686,-4.124826161,-3.771948238,-3.777878914,-4.037350066,-4.702046022,-4.594464797,-3.925004459,2.823063681,0.480454492
gen=0_member=53,-4.328841862,-4.249313235,-4.353024068,-4.598940082,-4.457713637,-4.246485673,-3.746795408,-4.111043954,1.277417435,3.156785201
gen=0_member=54,-4.216162219,-4.021722757,-4.285004484,-3.950944346,-4.508486081,-4.484349211,-4.052220905,-3.735229416,3.279300221,1.201625824
gen=0_member=55,-4.530398157,-3.756802185,-4.412063963,-3.819863655,-4.398399256,-3.960166652,-4.179922748,-4.275092296,1.994356551,3.245870253
gen=0_member=56,-4.215378051,-4.205197085,-4.513961546,-4.50586182,-4.037828089,-3.768236542,-3.942837136,-3.581159148,0.641804034,0.823675099
gen=0_member=57,-3.834950144,-4.506614024,-3.986705244,-3.671983566,-3.59390487,-3.815137339,-3.864709083,-4.130176889,3.408227801,1.473107357
gen=0_member=58,-4.633418211,-4.181708076,-4.00128233,-3.735273856,-4.601733777,-4.115557412,-4.358592659,-4.73876969,3.187066615,1.25257615
gen=0_member=59,-3.816326569,-4.255527775,-3.877425138,-4.561980306,-3.706728381,-4.571356328,-4.646882756,-3.833768109,1.370204701,0.937970077
gen=0_member=60,-4.031768436,-4.278923746,-3.643877603,-4.366337944,-4.068983477,-4.225468547,-4.277306383,-3.641879417,0.595213619,3.954311804
gen=0_member=61,-3.741283625,-4.525503519,-4.31837645,-4.657288281,-4.248509373,-4.388304456,-3.754217523,-3.960076932,2.880197996,3.481159525
gen=0_member=62,-4.288897576,-3.683698587,-4.218221423,-3.662384969,-4.20624597,-4.31924268,-3.6959455,-4.051266656,2.566456355,0.322344195
gen=0_member=63,-4.11979441,-3.849249093,-4.381421838,-3.988384017,-4.367613649,-3.564936828,-4.428751758,-3.814503768,3.07696383,2.891469525
gen=0_member=64,-3.856269601,-3.562826072,-3.690160548,-3.95661525,-4.569428552,-4.095776377,-4.297051665,-4.725656662,2.79384159,1.825494839
gen=0_member=65,-4.195632248,-4.595937848,-4.21537376,-3.892275742,-4.075334481,-4.470407011,-4.202019087,-4.081809528,2.111513685,3.578554633
gen=0_member=66,-4.566234336,-3.58582362,-3.905863862,-3.842617646,-3.684355031,-4.010052808,-4.274836937,-4.022920035,0.338275494,1.378230835
gen=0_member=67,-3.911957525,-3.917845023,-3.679909149,-4.584656862,-4.426662695,-3.867037838,-4.466523372,-3.937981333,3.106651403,0.033574287
gen=0_member=68,-3.880250374,-4.172734931,-3.598000318,-4.091740058,-4.40863076,-4.710869718,-3.61793292,-4.064192365,1.035497325,0.776673587
gen=0_member=69,-3.710362042,-4.269280783,-4.30332985,-3.748966448,-4.436221973,-3.706495605,-4.692184045,-4.197095375,1.755707825,0.275769077
gen=0_member=70,-4.5377075,-3.659661637,-3.918291307,-4.559659122,-4.517947636,-3.969815152,-4.047194586,-4.356612866,1.866367015,0.126591026
gen=0_member=71,-3.594731911,-3.711939568,-3.697311713,-4.680449496,-3.67345658,-4.557549297,-3.652728943,-4.450565453,3.843056972,3.224171195
gen=0_member=72,-4.08296591,-4.335260813,-3.564157264,-4.152814487,-4.01090371,-3.700634274,-4.445728135,-4.30653507,0.851783715,0.616087043
gen=0_member=73,-4.086793062,-4.034113113,-3.890907794,-4.257710063,-3.628790619,-4.021660708,-4.549289766,-4.365713282,2.372218254,3.917711767
gen=0_member=74,-4.670546632,-4.461667824,-4.571019086,-3.924150642,-4.58265106,-4.344558892,-4.73662336,-4.311783151,1.280357065,3.543209803
gen=0_member=75,-4.070104872,-4.347894891,-3.923542314,-3.650093258,-3.908339976,-4.2933223,-3.635652622,-4.735930505,1.334562573,3.727074269
gen=0_member=76,-3.840939791,-4.468613749,-4.726321174,-4.310382643,-3.755988792,-4.080361331,-4.576288242,-4.160222712,3.476957558,3.37094576
gen=0_member=77,-3.719190461,-4.493265858,-3.738843156,-4.111035334,-3.796638574,-3.808600153,-3.890189005,-4.142504885,0.308363638,3.117679075
gen=0_member=78,-4.043190321,-4.305167126,-4.471182796,-3.904436035,-3.890146305,-4.612218548,-3.839908166,-4.588576847,1.520351867,1.940040895
gen=0_member=79,-4.41242379,-4.48831546,-4.537639214,-4.672558222,-4.269924711,-4.309034133,-4.213237574,-3.696381036,2.444430849,0.209646956
gen=0_member=80,-4.745880816,-4.542002541,-4.089487386,-4.430679248,-3.858693023,-4.067472221,-4.633804923,-3.796101392,1.583666637,2.052486712
gen=0_member=81,-4.607087911,-4.748115014,-4.69295445,-3.756453576,-4.595350165,-4.375266161,-4.222118873,-4.670032485,0.46902818,0.66718702
gen=0_member=82,-4.702196067,-4.661364708,-4.680089902,-4.409475756,-4.112735697,-4.67932877,-3.793250579,-3.60790868,2.646137145,1.349373501
gen=0_member=83,-3.768617939,-4.654136442,-4.235861594,-4.168402695,-3.749272702,-3.740907116,-4.45980052,-4.414328247,2.35330979,0.844795969
gen=0_member=84,-4.558277218,-3.64340425,-4.255104766,-4.572916361,-4.298780128,-4.323396199,-3.563620219,-4.60331274,0.097619665,3.784516075
gen=0_member=85,-4.259425959,-4.063220677,-3.9468474,-4.716288007,-3.957957749,-3.738858828,-4.02805039,-4.340634381,1.519611307,3.020002881
gen=0_member=86,-4.50421908,-4.196097328,-4.366898907,-3.601247927,-4.634861883,-4.508143637,-4.166676815,-3.754131526,1.407323251,1.151051221
gen=0_member=87,-3.72909803,-3.82339447,-3.938402771,-4.322826551,-4.145367474,-4.675302732,-4.675990212,-4.63479215,1.453832981,2.923847829
gen=0_member=88,-4.623488141,-4.522983138,-4.068199596,-4.221632374,-4.527508028,-4.539680542,-4.062460493,-4.431097275,0.045055607,0.09290601
gen=0_member=89,-3.656279403,-3.881691758,-3.861822358,-3.614723314,-3.972271653,-4.000042508,-3.847725855,-4.03321427,1.833585537,2.307595581
gen=0_member=90,-4.477714784,-3.868695574,-4.479352363,-4.388002849,-3.898756861,-4.056745572,-4.377726338,-4.16948199,2.550270587,2.211133971
gen=0_member=91,-3.637744731,-4.364330719,-4.629893252,-4.097288481,-4.555312658,-3.692953172,-3.955128863,-3.843371332,0.914005026,2.623064118
gen=0_member=92,-4.143981779,-3.966582538,-3.650743645,-3.811541366,-4.18241021,-4.633210386,-3.66137633,-4.532431871,2.25628954,2.770164609
gen=0_member=93,-3.68769372,-4.117483029,-3.712744426,-4.542416583,-4.260419237,-4.192862197,-4.098896971,-3.898527135,2.17985313,3.821529376
gen=0_member=94,-4.056673116,-4.733387833,-4.573145046,-4.493416677,-4.655449893,-3.902314423,-3.775969459,-3.918097279,3.541974575,1.293006835
gen=0_member=95,-4.449024362,-3.783606911,-4.641390571,-3.579996408,-4.19610471,-4.593601369,-4.528960009,-4.624090694,2.046090897,3.431187012
gen=0_member=96,-4.648338851,-4.593854941,-4.243671213,-4.03003976,-3.71931002,-3.88997085,-4.436033896,-4.61516855,1.213373786,2.320409113
gen=0_member=97,-4.021080469,-4.610237379,-4.084340942,-4.749494207,-4.236526152,-3.853224611,-4.383646025,-4.496911397,0.609426611,2.450766844
gen=0_member=98,-4.354892186,-3.630327575,-4.389195893,-4.48005781,-3.775773381,-3.986678867,-4.513009733,-4.453760113,3.360855303,1.900681674
gen=0_member=99,-4.361962759,-3.932893562,-3.747102265,-4.202895889,-4.443937416,-4.180405283,-3.574402371,-4.537061946,1.671593735,2.805378133
