real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
gen=0_member=0,0.363610514,0.497265896,0.870191344,0.772126121,0.542919896,0.261034331,0.712940335,0.753563219,0.163293128,0.08956873,0.978109463,0.78664191,0.549006876,0.511873564,0.561720212,0.610804244,0.890002717,0.415543097,0.309851691,0.688951411,0.593247801,0.347392819,0.201963349,0.450226801,0.028430246,0.547401856,0.398837866,0.007886626,0.569067053,0.140356783
gen=0_member=1,0.171083943,0.330697008,0.806845327,0.223165346,0.296402163,0.432472098,0.969468163,0.56748334,0.570209955,0.266313691,0.787470275,0.167649316,0.672646545,0.947281515,0.662024072,0.3519988,0.296468884,0.352934629,0.570202082,0.013720001,0.406467894,0.452324661,0.547359632,0.363350819,0.636025158,0.401740083,0.848236412,0.98010701,0.795015034,0.866234009
gen=0_member=2,0.256203884,0.064957381,0.761484372,0.107121891,0.234415925,0.362594146,0.997007339,0.408977582,0.834732952,0.928947751,0.949251629,0.900347606,0.079725068,0.325554433,0.720501598,0.824519722,0.500615366,0.662191477,0.413048014,0.477504845,0.035575795,0.799398926,0.847753026,0.543714864,0.790221681,0.580836407,0.534816843,0.155181756,0.370086805,0.151157607
gen=0_member=3,0.905081272,0.275262513,0.822652773,0.686135153,0.865190569,0.677021819,0.551556502,0.885723397,0.750136847,0.933654556,0.845926954,0.757059559,0.068559794,0.701826327,0.765983078,0.923356106,0.201238307,0.055856894,0.02281086,0.173389889,0.854613572,0.001670947,0.479984493,0.075929212,0.190710326,0.555647718,0.418284203,0.476162407,0.066861124,0.050140903
gen=0_member=4,0.275883493,0.236566161,0.686937247,0.126903879,0.486443554,0.166296406,0.380085869,0.834794042,0.792976705,0.259108275,0.022585617,0.013980646,0.864685417,0.877941838,0.779773748,0.060448479,0.092972771,0.543093518,0.688712417,0.604228982,0.683732138,0.179538552,0.455733727,0.656297236,0.390963503,0.079808857,0.695772663,0.014519723,0.08856247,0.291218626
gen=0_member=5,0.4073353,0.240255934,0.705151417,0.037231633,0.84839052,0.49473371,0.762421093,0.156511358,0.824213077,0.481083311,0.478103589,0.477048562,0.383507336,0.551173869,0.934479229,0.800705126,0.160849197,0.460926029,0.376498727,0.260458084,0.764924491,0.733927902,0.103786671,0.951926978,0.189518882,0.707801162,0.687484151,0.286064341,0.242350913,0.872017729
gen=0_member=6,0.677312989,0.948404253,0.784046639,0.276969694,0.312167846,0.628215693,0.157435316,0.169461129,0.515461032,0.006841686,0.39390932,0.427426576,0.899361339,0.285026922,0.68479976,0.971545709,0.321387639,0.286759137,0.334277683,0.346715083,0.633329729,0.563281976,0.753343165,0.632541689,0.265687637,0.69260318,0.964887071,0.123523918,0.90295136,0.461597036
gen=0_member=7,0.129544221,0.522332014,0.565548725,0.721552336,0.71430618,0.617503132,0.457767092,0.535821382,0.983055043,0.095812419,0.499324304,0.634644945,0.849216852,0.600884315,0.082724525,0.263166469,0.104061045,0.064041688,0.13332814,0.634766003,0.421637929,0.32262844,0.505547149,0.257700839,0.596570663,0.498815059,0.101129213,0.692284984,0.476646832,0.132722748
gen=0_member=8,0.226196067,0.577662223,0.308869064,0.457291459,0.560741906,0.685131621,0.807644627,0.006512288,0.478593233,0.380816144,0.05277872,0.063010634,0.934381821,0.833623404,0.612108366,0.409243284,0.214920141,0.563409554,0.92972679,0.371519197,0.996212196,0.768353612,0.702104178,0.572501079,0.932942546,0.211090574,0.643578735,0.606960101,0.697152655,0.619112435
gen=0_member=9,0.982332709,0.93643776,0.727248622,0.805828064,0.241150918,0.539435704,0.466724489,0.076031919,0.966096043,0.012157488,0.774405598,0.608080991,0.018914095,0.167939037,0.482876907,0.195690429,0.520662599,0.274628701,0.663512574,0.814425766,0.79039086,0.885093183,0.735079715,0.227184022,0.24075499,0.928939778,0.439784796,0.250421776,0.962402793,0.423928346
gen=0_member=10,0.740341847,0.764956091,0.431491182,0.378042118,0.696530932,0.141529452,0.481478694,0.862103305,0.529803201,0.310850463,0.581386764,0.330880398,0.264070776,0.6222665,0.903300878,0.969490892,0.658008527,0.321139874,0.805858911,0.435225105,0.476770376,0.314189267,0.047213446,0.192089456,0.23489023,0.976206403,0.004538098,0.57340393,0.878877619,0.072042812
gen=0_member=11,0.475108611,0.181890307,0.924839409,0.920213207,0.827940207,0.568470954,0.317688539,0.671786735,0.722450999,0.325932573,0.417168451,0.861813079,0.113051716,0.566984444,0.884668697,0.602267264,0.926126823,0.137882243,0.856575056,0.332231115,0.184781805,0.875138454,0.631831779,0.274309915,0.038354957,0.290273305,0.16024261,0.56318814,0.528359654,0.303483881
gen=0_member=12,0.555666089,0.720155921,0.107455206,0.98177026,0.126595839,0.786891212,0.948513459,0.698601148,0.900868348,0.81439575,0.705891985,0.592599586,0.872375613,0.060617355,0.298264305,0.538553607,0.274738858,0.186039297,0.91894606,0.643582271,0.066733877,0.610331581,0.353279759,0.29797199,0.55316762,0.760028158,0.359795809,0.848403326,0.205755103,0.853245523
gen=0_member=13,0.197595452,0.975014301,0.665917,0.216824199,0.424494215,0.459528035,0.655471684,0.970636695,0.926722481,0.540860468,0.291554576,0.157595034,0.659776081,0.407107216,0.127798942,0.412039222,0.038120635,0.361050791,0.474519293,0.401070261,0.602808099,0.673508655,0.789229498,0.035352667,0.893984239,0.15818689,0.320446896,0.595459903,0.329561996,0.251676763
gen=0_member=14,0.345734302,0.089248846,0.053135927,0.677720373,0.765429277,0.593712864,0.020942519,0.726106384,0.611631174,0.764520958,0.81743657,0.851624156,0.858898494,0.680183703,0.24071837,0.719618016,0.544426041,0.121507736,0.518546181,0.284985964,0.779617124,0.979983328,0.88981425,0.351632649,0.217461583,0.005602346,0.020534782,0.914628692,0.10799892,0.743653602
gen=0_member=15,0.212891893,0.892158283,0.94145128,0.39326498,0.629902698,0.659711719,0.346416607,0.118530816,0.999554333,0.912437592,0.892724677,0.842382199,0.828702343,0.468125067,0.829492455,0.88745424,0.99199994,0.384825535,0.099164034,0.253043254,0.163486975,0.290657356,0.275970069,0.282225652,0.40883051,0.033120924,0.387614567,0.337829065,0.659432614,0.912986053
gen=0_member=16,0.539898487,0.326696762,0.247771057,0.186822405,0.506829297,0.85947554,0.172568488,0.235912695,0.233145542,0.34027312,0.875996198,0.611489486,0.480319368,0.096215148,0.512418707,0.778597601,0.567765757,0.404948271,0.715448149,0.549382681,0.980188954,0.366868977,0.079195024,0.064469643,0.494931115,0.518755719,0.586855075,0.415989997,0.0110995,0.450712341
gen=0_member=17,0.633732695,0.359069657,0.02927457,0.057963642,0.018241673,0.803113638,0.63287618,0.842528001,0.068406357,0.984130014,0.733015189,0.127354361,0.908976636,0.007428209,0.104129857,0.947115946,0.767299009,0.816956708,0.464789996,0.239577259,0.74553465,0.812191729,0.317306222,0.084404314,0.675216162,0.430604599,0.546977504,0.324169187,0.600597773,0.539757525
gen=0_member=18,0.57041835,0.250927682,0.124973555,0.79310068,0.001981103,0.733319184,0.198934556,0.963220501,0.282528737,0.639533948,0.999969299,0.834647202,0.234918651,0.237811528,0.364589969,0.950304172,0.723770023,0.075889612,0.967061735,0.895189905,0.839633263,0.914766213,0.796405742,0.393147748,0.250316855,0.905019746,0.339881191,0.17669612,0.489811699,0.950363996
gen=0_member=19,0.527427027,0.958740571,0.130447971,0.764221826,0.251998136,0.903928393,0.970165436,0.278862915,0.403159243,0.564564327,0.174220285,0.649666155,0.573118079,0.14270284,0.815516715,0.847669463,0.49213383,0.474551878,0.723337128,0.924351434,0.503417702,0.669065574,0.698393372,0.975113264,0.427274226,0.149004226,0.626480769,0.482559339,0.750004797,0.651693416
gen=0_member=20,0.18997978,0.20964198,0.533405162,0.5508014,0.302081307,0.379682688,0.721636294,0.451466876,0.296914709,0.364436452,0.480292224,0.811174153,0.146654076,0.271082399,0.995264122,0.040167333,0.00614318,0.047210764,0.058869854,0.821468174,0.480537451,0.120346873,0.92762973,0.104374445,0.209336259,0.934501456,0.982042328,0.879601618,0.771017477,0.675904073
gen=0_member=21,0.815885171,0.034431969,0.21096914,0.147918245,0.347717811,0.993690068,0.956293826,0.440960809,0.664296862,0.223931602,0.205091348,0.256778783,0.271182802,0.245001723,0.188790986,0.767349838,0.903357194,0.519680168,0.002961529,0.504490255,0.56553806,0.648820879,0.775911332,0.139093598,0.746623208,0.616303236,0.946981241,0.799309463,0.498162425,0.698482705
gen=0_member=22,0.094598068,0.590000633,0.42185252,0.424450413,0.415302502,0.926470124,0.232195535,0.435641985,0.176931082,0.696597325,0.541851017,0.895779023,0.816905596,0.372315017,0.205902817,0.906292312,0.69106296,0.902669512,0.227371271,0.361883056,0.127096661,0.355309119,0.812738643,0.838272247,0.821761005,0.608409336,0.215298071,0.296360446,0.13509675,0.173446156
gen=0_member=23,0.140239489,0.51952781,0.090171116,0.136307301,0.784868189,0.154118058,0.580250399,0.934439068,0.692795239,0.508282939,0.822990692,0.46153669,0.535936339,0.757701046,0.622890202,0.124580893,0.785094045,0.309320671,0.10026385,0.744865671,0.238738732,0.60441226,0.837594313,0.436897859,0.527933547,0.330752926,0.26824231,0.992877803,0.039600368,0.546441527
gen=0_member=24,0.313847454,0.655237754,0.363905328,0.628400192,0.63057714,0.705335241,0.180292606,0.036602302,0.944011323,0.111761806,0.660555551,0.549849969,0.663509023,0.207653749,0.229061894,0.420274033,0.485765169,0.116106754,0.593835546,0.131309072,0.716327164,0.425307575,0.626556921,0.779685627,0.681636741,0.228162321,0.474678948,0.242447612,0.023478464,0.704345875
gen=0_member=25,0.230647224,0.009152318,0.627685587,0.892128707,0.376686993,0.102153518,0.663240644,0.488025895,0.416532919,0.597277053,0.361534216,0.292935957,0.082080279,0.504835029,0.942220173,0.753052798,0.387338976,0.084371388,0.28901734,0.515355072,0.965237772,0.46767745,0.893060009,0.89673925,0.840940001,0.818209453,0.068976473,0.925496427,0.25506569,0.04599508
gen=0_member=26,0.569854291,0.627522975,0.221048071,0.209060154,0.777164076,0.463653964,0.567547093,0.633315085,0.033349088,0.785167917,0.405780787,0.049113386,0.919376941,0.116905926,0.355943984,0.291241495,0.406844313,0.292860819,0.042010018,0.841841286,0.311620408,0.247048361,0.413126739,0.345366833,0.99475765,0.790411765,0.516328435,0.711493923,0.424206294,0.88553658
gen=0_member=27,0.790372113,0.695606682,0.817702477,0.045669672,0.723958173,0.843048295,0.816677411,0.380329811,0.450575499,0.408253828,0.270185624,0.877742974,0.005339156,0.821152297,0.645032793,0.434146601,0.815692941,0.917952393,0.23176962,0.918929808,0.51614157,0.784359704,0.461046843,0.79601305,0.320874635,0.354450169,0.60017666,0.768908884,0.666720663,0.565034955
gen=0_member=28,0.039135658,0.461718834,0.043023481,0.82457332,0.745383572,0.971731101,0.825032146,0.065533743,0.679090963,0.722126942,0.903627279,0.696888548,0.497383923,0.076540008,0.600557061,0.938922049,0.912138489,0.659542895,0.315077503,0.985606881,0.756071512,0.012515977,0.037886845,0.723823615,0.090617319,0.629572406,0.459175822,0.532898265,0.929222675,0.589453484
gen=0_member=29,0.056782452,0.981693429,0.488979052,0.08677007,0.929328105,0.120018041,0.210087793,0.053751359,0.918573962,0.216445841,0.342010628,0.480441937,0.358068551,0.793286445,0.912785701,0.685885929,0.013604889,0.671428997,0.674717788,0.77819114,0.732829913,0.02643216,0.864446303,0.400590226,0.804376347,0.479203033,0.278500706,0.812612648,0.282635766,0.529563348
gen=0_member=30,0.457295057,0.143495733,0.27985305,0.152771385,0.999347474,0.094436528,0.33838247,0.770855351,0.360463731,0.834051291,0.235133491,0.372265567,0.520464992,0.436213416,0.078317167,0.393030574,0.7946243,0.737922341,0.071574855,0.391004528,0.415729261,0.059111474,0.2605859,0.486431854,0.48700821,0.305136604,0.614012832,0.313363545,0.533157277,0.689626157
gen=0_member=31,0.003795214,0.176430439,0.892869463,0.742620071,0.329518143,0.448953109,0.207809455,0.827234772,0.42906457,0.717806275,0.525902874,0.708820079,0.80211649,0.989489905,0.171624096,0.088315281,0.641056358,0.558146944,0.974750593,0.931865979,0.266282058,0.119694432,0.975821518,0.64202332,0.727964336,0.869666541,0.872115955,0.309906415,0.003355622,0.502786125
gen=0_member=32,0.89042478,0.583098457,0.860654104,0.901610995,0.399123295,0.665445977,0.309558509,0.193143589,0.010223604,0.605311508,0.765734507,0.009195511,0.173924127,0.252940035,0.502759768,0.730846672,0.154774469,0.173497232,0.70421053,0.768669235,0.054988278,0.096351,0.053248844,0.996607391,0.570641449,0.347613572,0.654283612,0.6718123,0.649160201,0.282901163
gen=0_member=33,0.651585175,0.619161821,0.013256659,0.06940907,0.803630082,0.948286989,0.095702797,0.307080173,0.317638669,0.029612401,0.889074535,0.446594239,0.732238393,0.654032534,0.521191675,0.337015779,0.604977538,0.768133956,0.695302263,0.071710255,0.784724349,0.575496268,0.370265756,0.821562996,0.917751922,0.098280475,0.366403134,0.344756739,0.432508098,0.774101431
gen=0_member=34,0.782947254,0.840913888,0.938847293,0.293661899,0.455009786,0.234983426,0.74643919,0.998976255,0.654620821,0.07684857,0.320087375,0.534699254,0.055125123,0.596558878,0.041962247,0.157162338,0.841323903,0.79064193,0.361429075,0.090043508,0.38407586,0.189515852,0.158151664,0.154359467,0.946138869,0.750003983,0.142941696,0.89542558,0.988963114,0.311020548
gen=0_member=35,0.265908562,0.059433299,0.411315952,0.245030566,0.073355632,0.935945631,0.390425934,0.137317733,0.877162247,0.331603306,0.152287567,0.035118785,0.194605483,0.103162295,0.968011475,0.103225302,0.392888317,0.646096378,0.323607037,0.067829341,0.040208661,0.232103303,0.996818798,0.213918947,0.981133352,0.667648523,0.977971992,0.081526187,0.411600174,0.800162563
gen=0_member=36,0.779047099,0.706281645,0.857597345,0.34663408,0.51374954,0.894099993,0.77868935,0.91769691,0.078651691,0.627598621,0.454252158,0.187137642,0.102161779,0.699053994,0.536688612,0.171170347,0.686040519,0.887829668,0.945432761,0.797956073,0.722678004,0.33728381,0.382086141,0.053440615,0.548657815,0.162463285,0.898632618,0.614789657,0.82575085,0.123618112
gen=0_member=37,0.468235261,0.376613107,0.575060415,0.32074028,0.933041679,0.776785554,0.068209404,0.95545856,0.972406931,0.42526668,0.011736361,0.133043661,0.036289464,0.224270068,0.67646604,0.586808931,0.36003713,0.897528031,0.624632834,0.622145743,0.578279738,0.500303441,0.029895571,0.942019226,0.762792472,0.775219141,0.764893505,0.773761836,0.047459371,0.017129125
gen=0_member=38,0.439908894,0.115616888,0.649970952,0.362021586,0.162988229,0.587831715,0.592263486,0.122657413,0.46171964,0.455828041,0.715595272,0.265294165,0.762117354,0.038417865,0.266432626,0.446224532,0.748016634,0.334091807,0.760634067,0.886741021,0.308868701,0.142381355,0.323298857,0.856943297,0.228166724,0.896985784,0.759411602,0.966332596,0.952092501,0.228303199
gen=0_member=39,0.756647826,0.300495683,0.268035818,0.692627228,0.817731443,0.349239545,0.035255525,0.54389017,0.004470264,0.671143296,0.149350775,0.730011274,0.950101961,0.428131325,0.547246197,0.677023143,0.712773339,0.953209398,0.209768968,0.441269552,0.291002341,0.208348397,0.428900175,0.371870321,0.44634,0.285104912,0.936121695,0.402150432,0.262350355,0.788359726
gen=0_member=40,0.584065201,0.260938072,0.355916902,0.84169343,0.796086363,0.354461782,0.797857568,0.147659585,0.144935426,0.237131866,0.358568301,0.937334966,0.126622931,0.347264785,0.705838782,0.071356047,0.878419352,0.960692443,0.064918843,0.585952809,0.701396937,0.984872793,0.909860631,0.566748251,0.881659256,0.415906144,0.204078803,0.54717207,0.584026849,0.632345032
gen=0_member=41,0.381230159,0.772325014,0.280512136,0.235378662,0.850266545,0.965018358,0.73457057,0.796600897,0.111183427,0.461709007,0.681650596,0.958940944,0.180330659,0.972217047,0.477107756,0.599453901,0.865288705,0.373430927,0.142586194,0.026269887,0.019620379,0.064616592,0.132306844,0.962649713,0.317943919,0.506238989,0.525205893,0.3658254,0.816772201,0.348262192
gen=0_member=42,0.691521622,0.196051425,0.909494747,0.95768292,0.226610189,0.886831026,0.427328925,0.578397978,0.088785005,0.516857434,0.796377112,0.976162982,0.447679576,0.198969937,0.595475937,0.692457273,0.319102495,0.018000593,0.904419249,0.389795996,0.333336362,0.74701612,0.584945879,0.841654624,0.142914075,0.383997732,0.070162392,0.060638463,0.391643569,0.41956971
gen=0_member=43,0.865141492,0.541668117,0.25238086,0.666672784,0.950659425,0.318915592,0.122609118,0.805443679,0.814918859,0.614716415,0.951827257,0.828833749,0.334430068,0.93222667,0.159635001,0.316267139,0.370682802,0.025938757,0.150341629,0.567277463,0.320046314,0.277013734,0.112924009,0.598990191,0.870161452,0.567806802,0.506059144,0.653193963,0.292426512,0.840974761
gen=0_member=44,0.713988702,0.15245832,0.778611615,0.332847326,0.988788641,0.205040208,0.690121957,0.948910401,0.868102596,0.824491732,0.74529767,0.146553362,0.434347271,0.139567525,0.731207349,0.579320209,0.82108906,0.822250761,0.526725117,0.690763468,0.811532627,0.137488593,0.093303001,0.334957041,0.511013297,0.123627068,0.093289795,0.866842317,0.57123388,0.669978018
gen=0_member=45,0.734018886,0.458621607,0.153736087,0.502877819,0.207213276,0.327996138,0.905159931,0.906538399,0.779769826,0.556690518,0.917186516,0.39227842,0.691300245,0.456292622,0.023708294,0.02677997,0.835992304,0.106710909,0.887241516,0.946458148,0.462011466,0.922672636,0.498409383,0.493988574,0.651904966,0.53464405,0.904450001,0.447862084,0.402954389,0.553613314
gen=0_member=46,0.853710771,0.368697772,0.547456388,0.970556283,0.732880585,0.299040381,0.642244932,0.289562528,0.881574909,0.067081899,0.805614477,0.100509221,0.755829226,0.476020159,0.400397756,0.271543676,0.538362728,0.870634683,0.428622484,0.877322175,0.442946085,0.959496523,0.601133811,0.503955321,0.286649429,0.742896492,0.557657941,0.047044396,0.683964776,0.36553858
gen=0_member=47,0.415602708,0.636692915,0.44880887,0.968063544,0.55994746,0.548567919,0.402927659,0.256386659,0.251052795,0.447060775,0.11890691,0.803855399,0.167225855,0.155460494,0.255696686,0.647854679,0.254459025,0.706099926,0.293924292,0.619383995,0.932651234,0.804809897,0.169155168,0.915393399,0.567565395,0.7803709,0.157624556,0.232401228,0.316128069,0.432493237
gen=0_member=48,0.35028338,0.792061871,0.588862469,0.099809503,0.287399503,0.110603971,0.44222235,0.325761099,0.434831428,0.053194639,0.036793815,0.969600161,0.048767585,0.358745584,0.438334289,0.499971329,0.064039279,0.773010844,0.447523794,0.464616543,0.649140473,0.63500963,0.59200661,0.675707428,0.357494338,0.184435348,0.635150137,0.105029588,0.708608361,0.445139999
