real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
gen=0_member=49,0.969054992,0.434175247,0.164730846,0.259854193,0.357977624,0.188968466,0.75205242,0.511934881,0.534043866,0.161887192,0.603966083,0.888895929,0.455055908,0.176430308,0.897183626,0.099733675,0.073468671,0.190379507,0.493272485,0.451731627,0.870462656,0.594832092,0.871230528,0.421019149,0.174396627,0.021512615,0.117314421,0.974324594,0.722953207,0.032368709
gen=0_member=50,0.132505138,0.718549797,0.887569135,0.533305543,0.08089649,0.792986361,0.856789367,0.599696138,0.549760959,0.796442508,0.461584124,0.792995809,0.469446159,0.637405771,0.862249021,0.002700018,0.463009698,0.432391283,0.277426933,0.536852688,0.003127275,0.931561735,0.225839633,0.167000538,0.380066107,0.732890232,0.127677057,0.586996636,0.973350029,0.276441812
gen=0_member=51,0.998151579,0.789117547,0.176529444,0.383792419,0.942188054,0.39278212,0.570004501,0.608670576,0.205515985,0.945815023,0.692250155,0.55708742,0.981560887,0.895626387,0.325749651,0.700694271,0.957533624,0.391574155,0.611541883,0.996829404,0.099154913,0.211444889,0.688206948,0.041648074,0.006813503,0.013559023,0.180607519,0.551496173,0.629130382,0.81171297
gen=0_member=52,0.727072042,0.563319833,0.346212916,0.485191087,0.36656356,0.059772864,0.626042287,0.748738132,0.554063567,0.687684306,0.86881689,0.502124953,0.471030758,0.306327138,0.44237926,0.470284744,0.66171706,0.861589325,0.550327315,0.671953075,0.62219406,0.725193848,0.347204193,0.883153057,0.158315844,0.175579631,0.955721556,0.039658258,0.148566881,0.025635484
gen=0_member=53,0.94211485,0.410795316,0.319316336,0.173370182,0.025447386,0.332042519,0.277494984,0.100904234,0.585537448,0.278415551,0.833399845,0.654494264,0.216022916,0.990197851,0.551806396,0.86283018,0.802251629,0.698260065,0.563032679,0.597223424,0.84173056,0.546548797,0.33601153,0.784284757,0.817971427,0.632513741,0.405338196,0.850528848,0.763897002,0.238129447
gen=0_member=54,0.326290773,0.070805132,0.468770241,0.354807913,0.831698784,0.574679016,0.132939974,0.814198573,0.898070032,0.157596908,0.333485488,0.576178298,0.347479179,0.390722497,0.839825524,0.013099686,0.3587273,0.941984056,0.533220968,0.112020598,0.869897222,0.494584803,0.800777486,0.324429096,0.1070662,0.134530864,0.820822526,0.353354454,0.383249902,0.71298565
gen=0_member=55,0.109591925,0.915658831,0.750047001,0.609557687,0.05060082,0.743507902,0.43627347,0.206028891,0.138505453,0.998768443,0.537081688,0.524564829,0.644798645,0.847365065,0.034069714,0.796450276,0.459155781,0.235150368,0.898798784,0.00138575,0.4343693,0.251657222,0.286971961,0.802606517,0.95170127,0.520009685,0.227505476,0.884236257,0.356297103,0.204209677
gen=0_member=56,0.516149375,0.382949176,0.915375869,0.833543163,0.034999119,0.767042738,0.494879338,0.042758274,0.489483655,0.758611814,0.857944874,0.749038102,0.724888009,0.265245038,0.852951121,0.374138853,0.192937564,0.856234967,0.836073529,0.85575204,0.102748895,0.991225108,0.241274573,0.619133987,0.648851825,0.945281486,0.345705954,0.052574427,0.673957264,0.905304465
gen=0_member=57,0.304064222,0.343393019,0.473274004,0.075892016,0.193844659,0.830942946,0.005484739,0.214715033,0.639144784,0.288167854,0.620194936,0.35229021,0.637559167,0.773343607,0.843840641,0.207137711,0.43897032,0.987509015,0.640131368,0.964691993,0.893414064,0.850892473,0.828017345,0.47430327,0.924025467,0.19307858,0.196519861,0.93786168,0.119979224,0.194322319
gen=0_member=58,0.87543651,0.869046031,0.745723725,0.261858598,0.91636524,0.210004612,0.676189162,0.736005961,0.26082874,0.844586302,0.511836339,0.913299271,0.024359546,0.020895708,0.013067494,0.857957043,0.301328516,0.097909886,0.165634467,0.571862423,0.075121469,0.828746113,0.919684231,0.236967186,0.961570577,0.888181417,0.137790104,0.469258907,0.935829157,0.945011264
gen=0_member=59,0.499450818,0.908387999,0.653924464,0.015271341,0.159945843,0.644328685,0.8695227,0.366044494,0.62645167,0.747118431,0.001405665,0.329520025,0.839349181,0.666844121,0.987827702,0.161667269,0.478013623,0.990979233,0.259974471,0.312240851,0.492493221,0.045531471,0.397593396,0.980098954,0.580324383,0.269947184,0.734830121,0.909808715,0.5539436,0.001605023
gen=0_member=60,0.043534585,0.215551914,0.075917955,0.492775918,0.884371195,0.191411635,0.536605492,0.296940852,0.157821291,0.410275167,0.18877281,0.949867,0.094786064,0.363490941,0.395763317,0.212347461,0.755494087,0.349451536,0.874045499,0.739966389,0.581625082,0.385466654,0.745939532,0.096456789,0.168779067,0.480376746,0.316236974,0.205996082,0.17121472,0.516853989
gen=0_member=61,0.618616281,0.109501087,0.234930825,0.194076182,0.49179595,0.241261097,0.603860833,0.492177564,0.381433084,0.107140965,0.084121844,0.236808804,0.554067577,0.904463948,0.929246573,0.726115985,0.41893744,0.157955676,0.774737274,0.526422055,0.65983657,0.434488054,0.256216694,0.185100953,0.50509813,0.312066524,0.4489291,0.749291283,0.077975639,0.798835715
gen=0_member=62,0.83012369,0.097094702,0.395681696,0.580641414,0.400463494,0.812161364,0.364958634,0.658299128,0.091031381,0.737010841,0.723861041,0.385187741,0.582001714,0.589593532,0.797459038,0.506198304,0.447744846,0.508296375,0.793826783,0.041752298,0.135020603,0.409273675,0.985482185,0.127737443,0.360303434,0.046736157,0.667046263,0.148338652,0.16455129,0.727214364
gen=0_member=63,0.29438066,0.645754536,0.954829236,0.65820292,0.434044857,0.178318836,0.082769043,0.474036571,0.324003563,0.04630619,0.671451536,0.588199774,0.287003519,0.4418846,0.34403158,0.340626553,0.059774364,0.626438726,0.864640542,0.108533608,0.677909071,0.269863909,0.064395548,0.736848763,0.479206374,0.965946471,0.857759568,0.688235306,0.225248796,0.106042128
gen=0_member=64,0.667113692,0.551764425,0.964301064,0.992408054,0.380296544,0.714184358,0.115238228,0.618662494,0.190517421,0.867247048,0.219185318,0.982997421,0.779960259,0.642925839,0.801677339,0.547792167,0.625369418,0.939998686,0.390569983,0.154808702,0.391630257,0.164181516,0.653946655,0.606531367,0.059454205,0.421220214,0.291050735,0.194481539,0.193210025,0.970908197
gen=0_member=65,0.066314175,0.821142604,0.062657882,0.870235667,0.278213436,0.080377228,0.847458703,0.220933216,0.64669603,0.772261293,0.229676828,0.284178344,0.398186531,0.296835516,0.307479124,0.989757065,0.704493382,0.579368703,0.353565381,0.217610651,0.884558534,0.511044669,0.234728072,0.411706743,0.778338584,0.652397458,0.999638007,0.393161048,0.504991076,0.249674171
gen=0_member=66,0.845622407,0.689337589,0.594804291,0.640070668,0.062556984,0.309174007,0.939322074,0.520983663,0.359370082,0.537869567,0.126930069,0.071300644,0.996602859,0.525603506,0.789373765,0.461122281,0.978203031,0.453486641,0.586454806,0.32410734,0.176092526,0.106121562,0.293769316,0.935289241,0.374588666,0.467072484,0.715951368,0.646261279,0.787195304,0.60881133
gen=0_member=67,0.158005563,0.666648153,0.142261086,0.636647015,0.599336557,0.863483092,0.257683978,0.092288264,0.227359951,0.961309716,0.280411457,0.723583227,0.921294277,0.080145595,0.146032547,0.322583517,0.515607958,0.745105006,0.21859046,0.424427179,0.669587951,0.082492168,0.933901321,0.920032558,0.012866377,0.842290237,0.785920427,0.165810559,0.853091531,0.359913078
gen=0_member=68,0.115024162,0.608122871,0.609330343,0.733942132,0.442878157,0.474395543,0.375333121,0.669743024,0.243499847,0.13371961,0.2612823,0.340467351,0.203563543,0.311818874,0.42145293,0.666102528,0.187246765,0.971562625,0.937106422,0.973390764,0.914792764,0.154486466,0.769335751,0.118289291,0.867214301,0.326623708,0.031715341,0.824380687,0.947012894,0.183437689
gen=0_member=69,0.548767564,0.043252312,0.516785592,0.541046736,0.905145095,0.72066156,0.475569875,0.683968255,0.566185298,0.958408219,0.429056741,0.212929951,0.293951577,0.051340165,0.33212827,0.256622696,0.933435119,0.842880747,0.127296023,0.652885886,0.362621673,0.194394276,0.007045244,0.712116896,0.535766462,0.729169199,0.81966543,0.512577398,0.183024047,0.113017094
gen=0_member=70,0.500781464,0.317844384,0.324818837,0.524419873,0.572134435,0.389854681,0.921361244,0.42198869,0.349416806,0.880185993,0.929322574,0.400510136,0.940553339,0.042394401,0.579336084,0.554749423,0.228339821,0.756998861,0.747259783,0.208522618,0.203198854,0.654318395,0.011893439,0.703238163,0.119227764,0.851314434,0.176692555,0.383934826,0.898501945,0.099346929
gen=0_member=71,0.167799707,0.888789373,0.529185889,0.162549723,0.099822933,0.280245954,0.358049592,0.852513624,0.189548577,0.183210241,0.567480158,0.458847851,0.741566456,0.189053181,0.198077963,0.18968973,0.570331487,0.521760933,0.189424628,0.181703271,0.378437366,0.372121673,0.940491603,0.553660908,0.78471854,0.117806984,0.257289318,0.837616467,0.80882143,0.968997913
gen=0_member=72,0.396118629,0.832996758,0.11193664,0.284999166,0.704228281,0.606070079,0.529506212,0.314645532,0.02101821,0.204833849,0.434416336,0.418135157,0.400318966,0.851852639,0.698920762,0.229206711,0.114962304,0.538064764,0.819932199,0.29042514,0.972582672,0.620134151,0.527152071,0.463806198,0.757495679,0.910160479,0.771406252,0.439739741,0.058595965,0.329736236
gen=0_member=73,0.80512111,0.136627205,0.49673683,0.856622195,0.469039262,0.520339595,0.547620514,0.186827656,0.300785508,0.291004028,0.754116018,0.118730166,0.301170639,0.532034743,0.63083361,0.830469329,0.732099694,0.427155063,0.081807253,0.354531102,0.228576196,0.226271682,0.21838942,0.536395467,0.412412792,0.457684721,0.48924738,0.520913603,0.455444838,0.982339387
gen=0_member=74,0.594630671,0.757156869,0.71804506,0.941329481,0.682534264,0.258881143,0.683198513,0.555246567,0.126614019,0.245981636,0.241825286,0.684373143,0.320686614,0.953796107,0.219503912,0.631856625,0.237733179,0.680987622,0.385311013,0.145915028,0.921139057,0.281023498,0.535930114,0.30301354,0.048675664,0.689399055,0.911952522,0.090783708,0.097131304,0.211800212
gen=0_member=75,0.608928524,0.472758241,0.185694353,0.307666736,0.584567091,0.911940445,0.10508018,0.627626403,0.448693022,0.659687955,0.377942377,0.056514263,0.603559799,0.125922591,0.415031763,0.622011025,0.881444919,0.005946405,0.754185444,0.780613013,0.35534345,0.303228977,0.516855089,0.014153426,0.137074752,0.235475263,0.576768258,0.134377949,0.443753243,0.260138743
gen=0_member=76,0.704075688,0.533241471,0.982292374,0.571732119,0.673659589,0.482031097,0.019093429,0.264254563,0.783079698,0.586430593,0.063406792,0.172261834,0.158351594,0.722092238,0.451900571,0.811159488,0.586497153,0.483148798,0.195252266,0.835604085,0.458805947,0.474624021,0.30383132,0.764131498,0.900081489,0.672653954,0.041732963,0.377078332,0.914995788,0.761997213
gen=0_member=77,0.640707779,0.121585421,0.083372915,0.407065084,0.65182508,0.690174059,0.519708,0.461241305,0.857098236,0.179348314,0.303122805,0.225700933,0.366651486,0.815870419,0.971305255,0.147889618,0.146732217,0.497589299,0.951624033,0.861544005,0.947400774,0.719465913,0.679593311,0.683893941,0.066189532,0.836182732,0.791507922,0.424861705,0.745682593,0.594884091
gen=0_member=78,0.822522017,0.281645607,0.737348625,0.112598964,0.871776593,0.220415107,0.281908497,0.927031738,0.595567556,0.301670669,0.449261648,0.023902326,0.317453409,0.547424955,0.06510441,0.747971302,0.552031333,0.312914632,0.730381756,0.249502688,0.146159849,0.948056394,0.618528203,0.873263358,0.857863116,0.272161338,0.720746689,0.454301119,0.215960625,0.936913572
gen=0_member=79,0.932828489,0.677150403,0.295858122,0.419278693,0.181304873,0.87884464,0.045694619,0.640037734,0.379945066,0.707246304,0.557202172,0.364316551,0.624642021,0.768844511,0.658490411,0.287949578,0.961966646,0.03978067,0.484089194,0.70957078,0.276668772,0.484066185,0.084137536,0.24230377,0.432045508,0.99220426,0.497751376,0.277528209,0.368711511,0.379745279
gen=0_member=80,0.089081244,0.747881394,0.837200578,0.465239277,0.145940905,0.413218056,0.614274225,0.710882183,0.738586465,0.522804464,0.164848081,0.491833229,0.782898676,0.924577449,0.382638272,0.366333715,0.949754105,0.217289659,0.409385548,0.487340667,0.951963497,0.846240915,0.57015997,0.203962247,0.074958501,0.371120854,0.468200241,0.78710973,0.868240158,0.894973979
gen=0_member=81,0.420451954,0.961263546,0.506281849,0.751800816,0.66866607,0.420148069,0.269084991,0.014029726,0.707725426,0.66613431,0.105782095,0.622562364,0.965850537,0.614303897,0.956311287,0.659994202,0.170879624,0.241295914,0.602923968,0.052495306,0.824127154,0.073966102,0.401758477,0.865251964,0.450815159,0.067649361,0.56587677,0.024012217,0.712115039,0.732547085
gen=0_member=82,0.971756107,0.010317679,0.843923035,0.564112472,0.644505116,0.13581078,0.222036193,0.341069188,0.047637929,0.197376499,0.253194329,0.193729346,0.515138332,0.480317754,0.375825677,0.56362374,0.086357977,0.4463004,0.630707366,0.807021678,0.156338524,0.758924967,0.853583398,0.625224868,0.605160621,0.988882081,0.053276748,0.219868109,0.159820361,0.485084778
gen=0_member=83,0.442526038,0.923698307,0.55396926,0.711221712,0.753997744,0.828027535,0.419037059,0.788585444,0.606608918,0.802284034,0.659413323,0.999063394,0.700216571,0.388394728,0.758486258,0.897903321,0.342714625,0.262564143,0.822740064,0.160025409,0.611208902,0.89403533,0.649707608,0.901243301,0.830056996,0.714401236,0.883044425,0.756016139,0.516966138,0.832275624
gen=0_member=84,0.376748623,0.818668268,0.996002875,0.938171563,0.965128052,0.061017194,0.055335322,0.704468353,0.957604466,0.392970486,0.131683334,0.085797628,0.593471121,0.676300822,0.469236277,0.037666329,0.614363832,0.926124432,0.010928891,0.224276893,0.345126486,0.527442665,0.719785411,0.661286819,0.304930186,0.081721953,0.743552672,0.494848017,0.597952674,0.406980624
gen=0_member=85,0.953422817,0.994038302,0.797731991,0.914460415,0.139571303,0.010004066,0.297469779,0.39092255,0.104474223,0.642381378,0.986651025,0.661519986,0.978938098,0.213291168,0.273805556,0.133741678,0.59667865,0.228267554,0.655917225,0.90963072,0.256451808,0.445565572,0.434049039,0.74613565,0.080918167,0.051397755,0.598003323,0.954259348,0.272727758,0.065236932
gen=0_member=86,0.620476491,0.295870249,0.201408711,0.436034646,0.610372642,0.957944267,0.985787077,0.334431962,0.058981346,0.478343093,0.313705066,0.312695213,0.371307573,0.967807075,0.052478983,0.875224559,0.131472761,0.258500956,0.847876256,0.666938263,0.02525183,0.86501065,0.181298914,0.75595764,0.122875405,0.362957064,0.010067555,0.627786866,0.995490876,0.627860532
gen=0_member=87,0.078379058,0.428428476,0.331123722,0.516121762,0.602331988,0.633323904,0.320224835,0.02452741,0.930045408,0.977304252,0.502397011,0.775185485,0.256227677,0.806876796,0.13176262,0.051205435,0.260102317,0.717527002,0.244010906,0.719216454,0.523008727,0.418435812,0.19173196,0.526849129,0.627500066,0.440883537,0.239462789,0.666501719,0.543948295,0.49193764
gen=0_member=88,0.281809382,0.736183965,0.67960826,0.88555088,0.970649111,0.00049802,0.915019643,0.170599116,0.760129032,0.890736448,0.643873574,0.675495172,0.565964141,0.747276963,0.719681433,0.30987296,0.337115783,0.809822616,0.502328915,0.723702584,0.242851826,0.70276923,0.729082693,0.589320948,0.61832445,0.644680856,0.670629517,0.731086787,0.849443712,0.339249187
gen=0_member=89,0.338131829,0.504414616,0.459690431,0.005935495,0.172640434,0.403567866,0.873853187,0.897256742,0.275828131,0.870615853,0.636732379,0.769532333,0.711982437,0.784999165,0.09788387,0.115376022,0.6778239,0.205073238,0.347752201,0.270928908,0.289914571,0.03924924,0.3662283,0.817549339,0.278179376,0.249711409,0.086269437,0.220772115,0.61050375,0.383323792
gen=0_member=90,0.92690305,0.020979045,0.694317046,0.020965228,0.26692189,0.024673212,0.161366987,0.414428757,0.710422215,0.571963077,0.044283173,0.278759901,0.500160262,0.733891369,0.110438027,0.918974684,0.852096696,0.160119555,0.432365726,0.196388867,0.538279856,0.967198485,0.563171285,0.178619849,0.697707234,0.828725734,0.833812637,0.116187717,0.330498847,0.927917918
gen=0_member=91,0.029184398,0.395797209,0.972227106,0.474804083,0.116811404,0.751712499,0.248246298,0.24453444,0.803742099,0.854849547,0.610875617,0.43281585,0.228526398,0.49270151,0.234849538,0.998195026,0.129075491,0.72380494,0.788676139,0.492133108,0.559356493,0.697678351,0.967270032,0.512538983,0.736105787,0.953161173,0.379871773,0.944928499,0.347623927,0.759261642
gen=0_member=92,0.200111723,0.163362903,0.006317179,0.440649081,0.213295946,0.043363157,0.837580642,0.584081673,0.745186282,0.907594983,0.592689164,0.306626851,0.427088853,0.91851755,0.872240102,0.233398869,0.987014913,0.587570888,0.031927928,0.752067898,0.549593225,0.589212189,0.666970044,0.312859738,0.331230427,0.874225187,0.700453329,0.266981425,0.239118225,0.646316559
gen=0_member=93,0.88532304,0.851830261,0.38770343,0.704974172,0.527860584,0.50534105,0.503024628,0.982572177,0.845830379,0.436533498,0.967583974,0.094360212,0.790402396,0.713892118,0.498195999,0.240387471,0.421343123,0.832293345,0.450792394,0.95271093,0.692094294,0.772418037,0.952491538,0.265670207,0.716809048,0.595383574,0.309535697,0.185480744,0.309869217,0.088050849
gen=0_member=94,0.241538436,0.447875508,0.19745196,0.615181523,0.33330347,0.07386573,0.14170736,0.377827889,0.330602664,0.032924294,0.937165184,0.923997764,0.885059755,0.88250513,0.288354189,0.456532731,0.248375699,0.149464055,0.267528602,0.089884597,0.088546,0.831599931,0.554479672,0.449309484,0.295384999,0.39228442,0.244564104,0.804733597,0.881586916,0.828206714
gen=0_member=95,0.912358795,0.400071582,0.034945787,0.789174562,0.892868773,0.278892076,0.895616285,0.765004778,0.505304732,0.142316052,0.19924398,0.240033719,0.682179092,0.330932689,0.316389673,0.384403375,0.282181473,0.612525352,0.990032361,0.302138073,0.80305667,0.396695939,0.44647648,0.145481358,0.972869729,0.803168764,0.280818238,0.701398771,0.633933524,0.474749953
gen=0_member=96,0.686630883,0.87741692,0.639840845,0.86232102,0.044025424,0.550040598,0.882174852,0.35236083,0.682769137,0.495056792,0.579083322,0.517877888,0.241218506,0.571937347,0.745846668,0.785779032,0.025022921,0.63408907,0.111710322,0.128702139,0.906796261,0.909150283,0.122911521,0.022223186,0.347848628,0.103245098,0.926605611,0.500822446,0.462864563,0.575162268
gen=0_member=97,0.014653568,0.4803159,0.379800487,0.313472909,0.538559846,0.033786362,0.703249659,0.874174705,0.399375319,0.127632985,0.098412057,0.561081594,0.610613658,0.866818368,0.001071729,0.510229388,0.632263611,0.601846124,0.987642886,0.419731785,0.199904208,0.555783821,0.147143668,0.000389105,0.467580976,0.254215132,0.802347232,0.635912429,0.125294414,0.99028985
gen=0_member=98,0.483912264,0.226253421,0.618876431,0.81345187,0.470733406,0.983121387,0.070426558,0.505917555,0.496821016,0.352206606,0.079488004,0.71103234,0.411610553,0.414483034,0.586300159,0.524084243,0.775508525,0.783705181,0.549251621,0.551930881,0.117385277,0.680235212,0.179788177,0.380248653,0.701951935,0.574009874,0.425461301,0.722728164,0.834607262,0.162628757
gen=0_member=99,0.761201039,0.801747451,0.406649235,0.597436749,0.100498429,0.510114235,0.787766408,0.080425555,0.218932297,0.372836057,0.389688455,0.2019989,0.135667119,0.011794077,0.166822088,0.488874775,0.04905466,0.596798439,0.17256491,0.031561639,0.210338102,0.53503686,0.48832561,0.696219228,0.667546718,0.207111785,0.862671349,0.077717511,0.736569441,0.395960816
